gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g3710	1453.63062064022	0.0160360446194473	0.137207374874194	0.116875536254149	0.906958684510247	0.991003391491488	FALSE	
g4835	3.71105263576409	-0.0598742961734894	0.514112688393332	-0.116932753281808	0.906913342821163	0.991003391491488	FALSE	
g7728	6549.18586719575	-0.0266615403362925	0.227123697460222	-0.117386340027772	0.906553908310926	0.991003391491488	FALSE	
g8029	7.67767062189803	-0.0486566250227707	0.416485361670223	-0.117424753253169	0.906523469501265	0.991003391491488	FALSE	
g9094	257.338925424338	0.0553262081470515	0.473293295784593	0.116906399305657	0.906934227017458	0.991003391491488	FALSE	
g3036	4.27719089128449	-0.058942422172837	0.508650300186386	-0.116613145250533	0.907166620397007	0.991076993123539	FALSE	
g3516	2.62880098045806	0.054308783212502	0.466016815149241	0.116425630136705	0.907315223603684	0.991110935387832	FALSE	
g7526	19.6188987133664	0.0478047557442971	0.411711292000067	0.116317560660925	0.907400868684308	0.991110935387832	FALSE	
g71	11.2348182917224	0.0581485787155234	0.512749283602057	0.113450139106921	0.909673691005511	0.991136426954361	FALSE	
g1154	297.58174124865	-0.0221713806284061	0.193448179214677	-0.114605988165654	0.908757433118177	0.991136426954361	FALSE	
g1162	1008.23021554803	-0.0191834247420945	0.169767157105116	-0.112997796643733	0.91003230205027	0.991136426954361	FALSE	
g1452	9433.2797042853	0.0269741682285711	0.236778226532543	0.113923567399215	0.909298383108731	0.991136426954361	FALSE	
g1621	3.24095224781907	0.0576259801548264	0.50755094573139	0.113665022695879	0.909503340618127	0.991136426954361	FALSE	
g1949	10.5948082792062	-0.0575666654612748	0.497880637961931	-0.115733855573937	0.907863473665763	0.991136426954361	FALSE	
g2177	87.9340756629915	-0.029366863562318	0.253064269756232	-0.116033110542289	0.907626300602395	0.991136426954361	FALSE	
g2573	7.37195070696992	-0.0544297551580687	0.480391781491749	-0.11295578127465	0.910065612203482	0.991136426954361	FALSE	
g2735	19.5042162367878	-0.0581380292258396	0.513879346307265	-0.113211089698393	0.909863203885735	0.991136426954361	FALSE	
g2892	39.8846782723923	0.0528915652084709	0.459034453595844	0.115200313709744	0.908286350028791	0.991136426954361	FALSE	
g3190	207.91545317239	-0.0270353783170821	0.23755216011318	-0.113811887607299	0.909386914880706	0.991136426954361	FALSE	
g3617	821.668287282762	-0.0236601893079774	0.206079207792014	-0.11480884250767	0.908596640098701	0.991136426954361	FALSE	
g3668	338.324748425408	0.0220056805359101	0.193829500021318	0.113530200210641	0.909610221549821	0.991136426954361	FALSE	
g3692	43.2243940122242	0.0324297427013247	0.279901043403476	0.11586457984072	0.907759867775041	0.991136426954361	FALSE	
g4158	254.339995631702	0.046433972111034	0.407948092986887	0.113827634685826	0.909374431652049	0.991136426954361	FALSE	
g5116	294.468603303331	-0.0532568302276404	0.460957088037104	-0.115531020450595	0.90802423432399	0.991136426954361	FALSE	
g5361	4910.34700421633	0.0298900827893175	0.263794705569585	0.113310371210173	0.909784495160317	0.991136426954361	FALSE	
g5926	14.9256431989624	0.0510035534202466	0.444697096424773	0.114588353692266	0.908771411305874	0.991136426954361	FALSE	
g6166	681.216894289829	0.0545942252143598	0.480959975522771	0.113524328562941	0.909614876353429	0.991136426954361	FALSE	
g7005	2628.43428217885	0.0474893652820791	0.416347427018219	0.114070236510982	0.909182116011236	0.991136426954361	FALSE	
g8006	409.35846549709	0.0490746605186218	0.431344385780665	0.113772279737289	0.90941831344486	0.991136426954361	FALSE	
g8252	515.338206190187	0.0353291397395427	0.30881934356479	0.11440460200219	0.908917066079862	0.991136426954361	FALSE	
g8269	961.051132348295	-0.0310825776638349	0.271814694717731	-0.114349602939572	0.908960662878775	0.991136426954361	FALSE	
g8549	8.46043308242476	0.0552406224190727	0.478996429623444	0.115375992291548	0.908147107245395	0.991136426954361	FALSE	
g8876	19.8753832926444	-0.0468177605832348	0.404636238341832	-0.115848262028809	0.907772800417762	0.991136426954361	FALSE	
g9069	106.176142767855	0.0267374184336623	0.235848847184149	0.113359311691337	0.90974569628949	0.991136426954361	FALSE	
g1859	234.262702337891	-0.0554250823682165	0.492648999845913	-0.112508429968747	0.910420286034224	0.991302118613761	FALSE	
g1866	14415.0635014759	-0.0256786552278538	0.228305622979356	-0.112473436646504	0.910448030566689	0.991302118613761	FALSE	
g6623	27976.6069979396	0.0421762845643775	0.375322360382088	0.112379411151583	0.91052257942783	0.991302118613761	FALSE	
g1389	27.5405985827629	-0.0483832682388144	0.432612696131388	-0.11191468549757	0.910891052412878	0.991396785470883	FALSE	
g1630	74.1561177961159	0.0508374888235871	0.455885868459138	0.111497030244273	0.911222220439603	0.991396785470883	FALSE	
g4481	2405.72190049505	-0.0290020535079167	0.258957786613096	-0.111994578501208	0.910827705256882	0.991396785470883	FALSE	
g5040	420.562269947601	-0.0215213257239208	0.192766602142515	-0.111646374130847	0.911103800616375	0.991396785470883	FALSE	
g5401	95.2237650865437	0.0376597738463967	0.338478993191852	0.111244473728659	0.911422485535912	0.991396785470883	FALSE	
g5693	35.9627261384092	0.0531798588228321	0.477833935954726	0.111294009416036	0.911383205688764	0.991396785470883	FALSE	
g8999	16.9732258090463	-0.0566711635702416	0.50804712941317	-0.11152656305087	0.911198802721016	0.991396785470883	FALSE	
g9638	33.6939260045775	-0.0475333030625026	0.425374279382765	-0.111720656335188	0.911044900477087	0.991396785470883	FALSE	
g1966	4321.65597229814	-0.0178517912338814	0.160880534830299	-0.110961924623287	0.911646539972641	0.991458844085268	FALSE	
g7315	71.7198196483745	-0.0433277472737338	0.391069953535724	-0.110825829078006	0.911754462874285	0.991458844085268	FALSE	
g8872	106.301965807633	-0.0326635223591158	0.294853257861718	-0.110788058954907	0.911784414630281	0.991458844085268	FALSE	
g4812	4.14611267411669	-0.051864374712004	0.469187825613233	-0.110636874128737	0.911904305645546	0.991478703430062	FALSE	
g4806	3.17982193370294	0.0533055256414243	0.482801694820618	0.110332407824966	0.912145756423849	0.991520222804576	FALSE	
g9145	381.221993740997	-0.0467231229981568	0.423207713772161	-0.110400559927228	0.912091709086939	0.991520222804576	FALSE	
g3171	44.8606600556656	-0.043547071243859	0.398237849354167	-0.109335078665808	0.912936724609003	0.991606256132444	FALSE	
g4453	21.6150008259892	-0.056351794966628	0.513846309706266	-0.10957701994392	0.912744836319756	0.991606256132444	FALSE	
g5190	1783.56814456118	-0.0283930378760194	0.259415293136261	-0.109448300335189	0.912846925688956	0.991606256132444	FALSE	
g5407	368.635685589063	-0.0273912871864475	0.250819997596676	-0.109207353734125	0.913038027761146	0.991606256132444	FALSE	
g5641	1254.08968251219	0.0381674358427987	0.346929649460252	0.110018548464084	0.912394664664126	0.991606256132444	FALSE	
g7256	1747.84503132928	-0.0238794954663679	0.217570188464659	-0.109754419202665	0.912604140781515	0.991606256132444	FALSE	
g7536	4.92662870814491	-0.0534702102768279	0.491823644687505	-0.109443255638212	0.912850926739834	0.991606256132444	FALSE	
g8166	23.4820213330398	0.0387997944664218	0.353855563072386	0.10965913188459	0.912679712913204	0.991606256132444	FALSE	
g2064	14.0967154904563	0.0506355328939885	0.46561346954774	0.108702381029792	0.9134385532601	0.991607252342669	FALSE	
g4834	317.619039742474	0.032788684308052	0.302832576788726	0.108272696391134	0.913779380393263	0.991607252342669	FALSE	
g6255	461.487749658792	-0.0336975065877366	0.311495112800164	-0.108181240846671	0.913851925251875	0.991607252342669	FALSE	
g7801	44.3252268322199	0.0326499567179248	0.299976858965128	0.10885554878212	0.913317063988901	0.991607252342669	FALSE	
g8093	53.0717533030889	-0.0338503252734901	0.312881506842184	-0.108192532548467	0.913842968348626	0.991607252342669	FALSE	
g8727	618.499183569865	-0.0303533737276245	0.280185931704864	-0.108333574707746	0.913731090565901	0.991607252342669	FALSE	
g9140	4.60017983372475	-0.0534748571061111	0.493023044266604	-0.10818105695954	0.913852071116537	0.991607252342669	FALSE	
g9449	169.846916240042	0.0351333294030406	0.322437977521295	0.108962049756684	0.913232590966695	0.991607252342669	FALSE	
g7570	2539.10369938128	-0.0235317200431535	0.217870444915251	-0.108006169838315	0.913990798019786	0.99164748948855	FALSE	
g2630	987.424504528847	0.0240856746292465	0.223428597830549	0.107802322109062	0.914152500850501	0.991686819596085	FALSE	
g3503	4435.37516643123	-0.0243154596754056	0.227062969530826	-0.107085595442598	0.914721074624112	0.991686819596085	FALSE	
g7137	1894.66261905886	-0.0296771904990788	0.275979611283026	-0.107532064117192	0.914366889301327	0.991686819596085	FALSE	
g7350	1157.70601572544	0.0308862799548365	0.288360831834556	0.107112002335254	0.914700125462386	0.991686819596085	FALSE	
g7411	2100.17685818705	-0.0484456556927564	0.452504336469453	-0.10706351626076	0.914738590564285	0.991686819596085	FALSE	
g7483	612.326448841649	-0.0264940995148956	0.246382188119245	-0.107531849043237	0.914367059916237	0.991686819596085	FALSE	
g8007	3.74124888247018	-0.0540681958561531	0.504084726063354	-0.107087092646131	0.914719886858433	0.991686819596085	FALSE	
g2321	51.2334735045955	-0.0428367537409743	0.401064281723373	-0.106805690545301	0.914943132900086	0.991798356063694	FALSE	
g6187	4341.06269126257	0.034214038266002	0.321197054016999	0.106523356556981	0.915167124983576	0.991930948932315	FALSE	
g41	3.35822210701232	0.0536753049017179	0.508704391998069	0.105440541512686	0.916026247865297	0.99198488596438	FALSE	
g3384	69.6873001300771	0.0470603303597674	0.447837302261696	0.105084761489364	0.916308550920316	0.99198488596438	FALSE	
g3991	620.919952831428	-0.0287177371025112	0.27240534196756	-0.105422757702884	0.916040358647674	0.99198488596438	FALSE	
g4088	34.9806436536472	-0.0436723195825159	0.413620000090129	-0.105552336676887	0.915937543224927	0.99198488596438	FALSE	
g4579	29.03916704533	-0.0432351106895444	0.407501328645489	-0.106070563696875	0.915526366128364	0.99198488596438	FALSE	
g5442	488.633421062333	-0.0352542274171211	0.335307112094175	-0.10514305699229	0.916262294090079	0.99198488596438	FALSE	
g5894	191.440217551517	-0.0407685048027129	0.385871082922198	-0.105667690352384	0.915846016156594	0.99198488596438	FALSE	
g6467	334.878741080431	-0.0322276296157141	0.30678836803118	-0.105050972714352	0.916335362065497	0.99198488596438	FALSE	
g6489	1001.49006599289	0.0391997697489607	0.368810481962909	0.106291985925487	0.915350689875416	0.99198488596438	FALSE	
g7598	17.8806122772984	0.0377955220575523	0.357273592395512	0.105801537846869	0.915739816614903	0.99198488596438	FALSE	
g7664	1014.401233276	0.0250982890453554	0.237295076046689	0.105770187768262	0.915764690789424	0.99198488596438	FALSE	
g1018	1012.31111364006	0.0161668532369849	0.156552984417592	0.103267962968111	0.917750301494794	0.992135465407905	FALSE	
g1093	34.198911996416	0.0402209941942047	0.420196831092111	0.0957237576448452	0.923739971669688	0.992135465407905	FALSE	
g1102	3166.03350791141	-0.0305495502572542	0.314841824970823	-0.0970297543847976	0.922702765345488	0.992135465407905	FALSE	
g1260	323.774544375535	-0.0354837203569829	0.36554130486355	-0.0970674735618372	0.92267281118976	0.992135465407905	FALSE	
g1279	121.909271921987	0.0240104929792841	0.240928397768113	0.099667221930815	0.920608524041631	0.992135465407905	FALSE	
g1407	410.607795868668	0.0228585370431199	0.244066279271394	0.0936597800479039	0.925379420652465	0.992135465407905	FALSE	
g1461	2456.77948482466	0.029580108473655	0.308891842849099	0.0957643002949151	0.923707771243249	0.992135465407905	FALSE	
g1604	1492.83296546581	0.0237116125085644	0.245458186203644	0.0966041344732517	0.923040773020072	0.992135465407905	FALSE	
g1767	47.2816741272806	0.0302549781916333	0.302736558998395	0.0999428780439008	0.920389674987421	0.992135465407905	FALSE	
g1914	338.275781524733	-0.0268139266876657	0.264515460827759	-0.101367346687875	0.91925885649443	0.992135465407905	FALSE	
g1947	11013.4603252734	-0.0255399404598604	0.254309022560193	-0.100427246137835	0.920005139816474	0.992135465407905	FALSE	
g1950	678.10579866717	0.0323743400906821	0.347300892653617	0.0932183997921608	0.925730057115672	0.992135465407905	FALSE	
g2031	85.4231051393248	-0.0424446560483381	0.457227026755878	-0.0928090223660111	0.926055283139341	0.992135465407905	FALSE	
g2318	349.206148615866	-0.0197686674269576	0.194729077954294	-0.10151956645374	0.919138026015384	0.992135465407905	FALSE	
g2435	3.33927941434248	0.0492248432546163	0.480369829066626	0.102353717291163	0.918475918915329	0.992135465407905	FALSE	
g2468	19.5758263342525	-0.0458971112505601	0.494795046643536	-0.0926959507750037	0.926145113975352	0.992135465407905	FALSE	
g2516	189.943145788835	-0.0365166216208179	0.360815675146178	-0.101206931974978	0.919386194055501	0.992135465407905	FALSE	
g2825	7.91184416302659	0.0477326070867272	0.458466149594346	0.104195841109236	0.917013934323157	0.992135465407905	FALSE	
g2888	1098.35612585411	-0.016488995842641	0.16334861463659	-0.100942308263351	0.919596257471445	0.992135465407905	FALSE	
g2954	113.081429671213	-0.0447731673893018	0.43061989586308	-0.10397139906336	0.917192045772026	0.992135465407905	FALSE	
g2984	135.945088515566	-0.0313611784696031	0.328542120226124	-0.0954650428347366	0.923945455189604	0.992135465407905	FALSE	
g3003	8.5115195459651	0.0519711260227331	0.500705825508487	0.103739724117918	0.917375901423761	0.992135465407905	FALSE	
g3024	669.343926344918	0.036662179071884	0.367346310882914	0.0998068597989364	0.920497661915421	0.992135465407905	FALSE	
g3129	4.88875127851874	0.0502997340951386	0.509238163291785	0.0983748711370266	0.92163462780482	0.992135465407905	FALSE	
g3135	1931.22919890995	-0.0215241875927676	0.221323509185668	-0.0972501238247425	0.922527763595835	0.992135465407905	FALSE	
g3138	1113.9608085152	0.0198487754826799	0.212409517085881	0.0934465854099098	0.925548782593596	0.992135465407905	FALSE	
g3455	1151.77651857597	0.0287525429592652	0.294152121284288	0.0977510535552276	0.922129974765537	0.992135465407905	FALSE	
g3466	12.3156749858392	0.0462878523445206	0.475787824720945	0.0971265612145739	0.922625887779065	0.992135465407905	FALSE	
g3566	136.951945830129	0.0324561703869118	0.346305766229468	0.093715721505252	0.925334981286861	0.992135465407905	FALSE	
g3662	1121.29938931682	-0.0217182968750001	0.210658348289474	-0.103096577445984	0.917886321352818	0.992135465407905	FALSE	
g3724	409.962227963851	0.0387700957400223	0.398363282125792	0.0973306714747095	0.922463799311475	0.992135465407905	FALSE	
g3797	354.730935639423	0.0493915511032671	0.504027624719356	0.0980062015086399	0.921927368986016	0.992135465407905	FALSE	
g4194	1256.89570765801	0.0513019302672071	0.514161886876366	0.0997860451055202	0.920514187142595	0.992135465407905	FALSE	
g4261	127.426482747366	-0.0479672211063629	0.513039721464609	-0.0934951905424469	0.925510170351579	0.992135465407905	FALSE	
g4316	3107.63176398023	0.0204219616579101	0.201916724511395	0.101142202604389	0.919437576961525	0.992135465407905	FALSE	
g4350	95.3917943153765	-0.0304262382152797	0.314853962589335	-0.0966265553322878	0.923022967062125	0.992135465407905	FALSE	
g4635	583.212524737522	0.0277459057270027	0.29970040945593	0.092580081025616	0.926237168812546	0.992135465407905	FALSE	
g4652	1573.12074066826	0.0306602534183127	0.325432624559221	0.0942164915433483	0.924937184689665	0.992135465407905	FALSE	
g4716	978.262246954022	0.0217455494926575	0.224762550684541	0.096750514655916	0.922924523069187	0.992135465407905	FALSE	
g4752	50.7344696845367	0.0348139497831392	0.361793832538622	0.0962715650489082	0.923304893971262	0.992135465407905	FALSE	
g4757	24.1790628336714	-0.0497927324105095	0.499799160075521	-0.0997224817232114	0.920564651674213	0.992135465407905	FALSE	
g4779	12.9452934785077	0.0338845856403079	0.328628847376483	0.103139171267555	0.917852516606763	0.992135465407905	FALSE	
g4975	35.5551855688183	-0.0365849214104872	0.39370777320841	-0.0929229084860317	0.925964806145654	0.992135465407905	FALSE	
g5410	15.2576345210467	0.0424770466871022	0.450260694009374	0.0944335057463876	0.924764800982818	0.992135465407905	FALSE	
g5509	9.67032666498716	0.0521423021677316	0.51144415546255	0.101884988010365	0.918847965782199	0.992135465407905	FALSE	
g5611	28.6486804859432	0.041727597377674	0.41739238457844	0.099897683859627	0.920425555166493	0.992135465407905	FALSE	
