gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g3816	77.9727775351723	0.485456011724633	0.398423796041182	1.21845904604457	0.223049578661508	0.709601073818903	FALSE	
g6484	30.6506654622199	-0.554076362603437	0.455670511394883	-1.21822997941742	0.223136590125677	0.709601073818903	FALSE	
g9684	15.0768005061195	-0.32917853503734	0.270253602359619	-1.21815154571942	0.223166388920094	0.709601073818903	FALSE	
g9399	1396.96233293324	0.21926911264277	0.180060548729628	1.21774665342307	0.223320262251849	0.709860094310921	FALSE	
g5990	33.7287913436392	-0.467141295621985	0.383609676670255	-1.21734514069393	0.223472926168445	0.709876298787507	FALSE	
g7420	5.64608768551803	-0.530411157498041	0.434442844544585	-1.21716195357546	0.223542602709072	0.709876298787507	FALSE	
g8272	589.172911888968	-0.34960824710094	0.287216622480858	-1.21720215382891	0.223527310922306	0.709876298787507	FALSE	
g1876	2291.94749048081	-0.250766031565461	0.206120714582964	-1.21659622276995	0.22375788058775	0.710329826231125	FALSE	
g4336	231.417983208361	-0.478610727602433	0.393508354575828	-1.21637130644822	0.223843509304519	0.710371615963808	FALSE	
g4405	1236.6567872809	-0.309020012963981	0.254233463268816	-1.2154933389021	0.22417798779888	0.710972764280951	FALSE	
g6086	3152.7753733805	-0.172317574558387	0.141759797668109	-1.21555582350818	0.224154171292933	0.710972764280951	FALSE	
g3345	1938.52246940678	-0.195950229098382	0.161298195085322	-1.21483180162566	0.224430248972307	0.71124023142037	FALSE	
g3361	114.592981139518	0.540010040863834	0.444958904419526	1.21479758665002	0.22444330153787	0.71124023142037	FALSE	
g6949	20.5810595945807	-0.476935021832052	0.3924328400747	-1.21470143963143	0.224479983271919	0.71124023142037	FALSE	
g9653	271.567204591031	-0.264913520943549	0.218183422625128	-1.21413349787676	0.224696750181841	0.711697008734275	FALSE	
g7622	1360.03162603225	-0.149024827474501	0.122763610893751	-1.21391242237156	0.224781168723898	0.711734430555675	FALSE	
g2182	349.994483429219	0.555162369840836	0.458275391275368	1.21323275580286	0.225040843965559	0.71232657197106	FALSE	
g4249	83.2454945479201	0.354280374574863	0.292133153862515	1.21287711122347	0.225176807860705	0.712526871355225	FALSE	
g2203	99.586745535482	0.455612060810564	0.375796326389881	1.21253221896558	0.225308717141498	0.712709126998209	FALSE	
g7098	593.591437521635	0.33887240473423	0.279568522330633	1.21215640733063	0.225452514824181	0.712709126998209	FALSE	
g8655	751.012000788413	-0.250731690402265	0.206816995816793	-1.21231764633356	0.225390811543703	0.712709126998209	FALSE	
g1030	690.54065055773	-0.146520969208998	0.120930623023548	-1.2116040167324	0.225663996262105	0.712917871529942	FALSE	
g9444	42.9805470249993	-0.223987315465138	0.184829384731183	-1.21164985144502	0.225646443164166	0.712917871529942	FALSE	
g2829	2066.71727211471	-0.153750399051485	0.12700075125397	-1.21062359684321	0.226039696384296	0.713137554266126	FALSE	
g5993	6.65124843149723	-0.487036575917634	0.403322667465163	-1.21047346172258	0.226097268046427	0.713137554266126	FALSE	
g6851	31.2220263077185	-0.219330245369654	0.181087038937931	-1.21097614350552	0.225904547978643	0.713137554266126	FALSE	
g6861	6.4725773037786	-0.508548434439492	0.419019473702991	-1.21069476057445	0.226012411192775	0.713137554266126	FALSE	
g7640	27.7959232431398	0.470398026024234	0.388726683405948	1.21082286963236	0.225963298274105	0.713137554266126	FALSE	
g5720	226.951810287215	0.36128867221334	0.298493143342495	1.2102829396224	0.226170341792619	0.713138584944691	FALSE	
g2494	1189.8625342527	-0.143564771992742	0.118684136740121	-1.20962938587554	0.226421136943011	0.713699808827119	FALSE	
g1739	22.3491109317888	-0.393618221304958	0.325296100421204	-1.20902373887879	0.226653725394671	0.713711086296485	FALSE	
g5085	436.111922919909	-0.263597808272895	0.218003011452248	-1.2091208242318	0.226616429946878	0.713711086296485	FALSE	
g5389	71.2061918393472	-0.370331035518397	0.306256969238307	-1.20924154975927	0.226570059205944	0.713711086296485	FALSE	
g9588	2309.72988878858	0.260277668519089	0.21530801183067	1.20886182061904	0.226715936216184	0.713711086296485	FALSE	
g1285	35.7911391622169	-0.402527869971746	0.333153111689238	-1.20828236600402	0.226938668993222	0.71372466222026	FALSE	
g5034	92.9068318415551	-0.504821445508103	0.41770757923579	-1.20839090076808	0.22689693815148	0.71372466222026	FALSE	
g5345	4.93759003692126	0.509885505837334	0.421002103427839	1.20863093313214	0.22680466685663	0.71372466222026	FALSE	
g1854	502.822246935317	0.448146546849478	0.371322964765558	1.206991622558	0.227435370258907	0.713897712699009	FALSE	
g1870	1033.22868733345	-0.461230502339882	0.381992396128867	-1.20755731445737	0.227217586548781	0.713897712699009	FALSE	
g2252	130.955074667954	-0.55140061677449	0.457475185779877	-1.20673052332668	0.227535940093287	0.713897712699009	FALSE	
g2687	966.127761127852	0.196398422356525	0.162630092928523	1.20762852716404	0.227190181162238	0.713897712699009	FALSE	
g4347	11.1573375930977	-0.358995176787456	0.297334576119139	-1.2071822134543	0.227361978734256	0.713897712699009	FALSE	
g6080	6111.48645545282	0.252125250946501	0.208827024609413	1.20734399587709	0.227299693841209	0.713897712699009	FALSE	
g6214	12.5533848975808	-0.563849549362948	0.467950802643968	-1.20662579503641	0.22757628809389	0.713897712699009	FALSE	
g7659	159.235703025574	0.251081189619571	0.208073029504794	1.20673204356911	0.227535354436723	0.713897712699009	FALSE	
g2807	11.3784060591004	-0.445424291082301	0.369080688734823	-1.20638639740247	0.227668538443998	0.713958631595175	FALSE	
g6177	107.274127665417	-0.470778493451948	0.390383506363571	-1.20590345965591	0.227854716520025	0.714313970593478	FALSE	
g4301	42.5773392398078	-0.348088099938157	0.288622096031959	-1.20553780421752	0.227995753058308	0.714358573289716	FALSE	
g6250	587.608990340139	0.322366650795013	0.267466145778037	1.2052998737543	0.228087558338959	0.714358573289716	FALSE	
g7097	221.460688775394	-0.441331450084043	0.366109152198435	-1.20548588262777	0.228015784716593	0.714358573289716	FALSE	
g9824	6.08529233916122	-0.527189881345511	0.435041007828084	-1.20463802028013	0.22834307248323	0.714930418253944	FALSE	
g1681	5.6933786362828	-0.570880169674618	0.477230437640099	-1.20366411897263	0.228719425936603	0.715195066174329	FALSE	
g1911	526.420975533684	-0.501832774529424	0.416934148921873	-1.20401907326629	0.228582206635174	0.715195066174329	FALSE	
g5627	4.83070990014304	0.451497769007034	0.374860596481555	1.20384709455517	0.228648683361691	0.715195066174329	FALSE	
g6952	78.5836693707143	0.472678597456891	0.392643447584483	1.20421644717833	0.228505930598766	0.715195066174329	FALSE	
g2543	412.51465692363	-0.214026899651644	0.17788954822154	-1.20315356766114	0.228916899234547	0.715584299488605	FALSE	
g4495	2460.48051267686	-0.211790156636631	0.176067363732438	-1.20289560607761	0.229016720899461	0.715668127184386	FALSE	
g7795	50.2695911304205	-0.350858031497073	0.291620668742852	-1.2026924828925	0.229095343917709	0.715685677637125	FALSE	
g3913	188.194260365456	-0.22385329621581	0.186184543555727	-1.20228289147988	0.229253943145421	0.715796018925371	FALSE	
g8831	50.8971927119115	0.299062953791291	0.248797902439842	1.20222413471403	0.229276700951307	0.715796018925371	FALSE	
g9965	10.2131054424263	-0.501351036720568	0.416692221977841	-1.20106773160055	0.229724928892481	0.716967041685129	FALSE	
g5052	1566.84509571499	-0.311785225279768	0.259769547028159	-1.20024839829355	0.230042883851538	0.717730868999564	FALSE	
g72	145.342711666592	0.368655378756249	0.30736188562672	1.19951903579678	0.23032618743348	0.717829417956716	FALSE	
g1345	40.217530606747	0.390374547616225	0.325705744889647	1.19820203731295	0.230838372458325	0.717829417956716	FALSE	
g2740	52.5512612205261	-0.285242614494386	0.237857434537914	-1.1991360747236	0.230475038865064	0.717829417956716	FALSE	
g4718	376.369741822968	-0.459773649411748	0.38388763071535	-1.19784140242492	0.230978765606062	0.717829417956716	FALSE	
g4778	302.090535118096	-0.269258956513767	0.224806342179174	-1.19771907318286	0.231026401474389	0.717829417956716	FALSE	
g5190	51.2673666916581	0.27995755648283	0.233586314443017	1.19854655963361	0.230704308491596	0.717829417956716	FALSE	
g5414	401.542627479642	-0.157352304003625	0.131259725212928	-1.19879721002485	0.230606807689035	0.717829417956716	FALSE	
g7647	957.501481338635	-0.201562920664255	0.168240251799577	-1.19805027356443	0.230897445846084	0.717829417956716	FALSE	
g7781	12.8516341786625	0.536325459234392	0.448315145608126	1.19794907533214	0.230936842793113	0.717829417956716	FALSE	
g8050	12.9880640128637	-0.381202815630906	0.317737300658291	-1.19867352615563	0.230654915967644	0.717829417956716	FALSE	
g8311	3.36500908396791	-0.50727728856933	0.421643755696325	-1.19936682901666	0.230385339821716	0.717829417956716	FALSE	
g8580	745.362723415091	-0.314963282621364	0.262635826277282	-1.19921746189362	0.230443399128055	0.717829417956716	FALSE	
g9658	2.96556095079142	0.483703963600911	0.42193575654813	1.19888669359961	0.23057200645938	0.717829417956716	FALSE	
g2363	18.4469377064167	0.369105968779146	0.30838357218457	1.19707337610948	0.231277956124511	0.718383334565457	FALSE	
g1561	5.52847922479475	-0.565314392981579	0.475828863067735	-1.19600217570103	0.231695710031166	0.719192522738717	FALSE	
g4580	5.19496181742347	-0.407160812531829	0.340006403352685	-1.1958411310769	0.231758561596614	0.719192522738717	FALSE	
g7431	8.01889226892813	-0.555209588829355	0.465525632526332	-1.19613038772154	0.231645680839101	0.719192522738717	FALSE	
g1647	35.3279602756042	-0.269969717789939	0.225823653492745	-1.1953077191984	0.231966824956129	0.719326328926876	FALSE	
g3819	349.227035426164	-0.218170998973326	0.182527628634674	-1.19524613739864	0.231990877278309	0.719326328926876	FALSE	
g3860	48.5784304534161	0.429441129290363	0.359284188495799	1.19516693349051	0.232021814961418	0.719326328926876	FALSE	
g4656	1528.08600714222	-0.179324794880691	0.150075965637235	-1.19489729224252	0.232127160957914	0.71942540590276	FALSE	
g9479	324.076446056542	-0.357566411017769	0.299309163014774	-1.19459435795084	0.232245554689521	0.719564845961245	FALSE	
g2461	6226.08621590628	-0.320710476308845	0.268605828176734	-1.19398432826693	0.232484098444986	0.71994926030363	FALSE	
g5055	3.09451201928612	-0.532029618172705	0.443475043591075	-1.19390147348112	0.232516511080413	0.71994926030363	FALSE	
g9143	23.5378766256035	-0.321427030570557	0.269288664611334	-1.19303435388287	0.23285591901892	0.720772521042777	FALSE	
g1158	774.647479566458	-0.282536221704171	0.237244061500906	-1.19091759348985	0.233685937068802	0.720955436633836	FALSE	
g2065	34.2656473406141	-0.436789906187945	0.366728928963528	-1.19118449248379	0.233581166003209	0.720955436633836	FALSE	
g2260	153.401862827595	0.279588469893134	0.234740403454041	1.19109631874112	0.233615774877486	0.720955436633836	FALSE	
g4390	56.6160988069209	-0.437111351248224	0.366920866243145	-1.19136470002816	0.233510444457346	0.720955436633836	FALSE	
g4574	32.8811761275302	0.382049119367082	0.320861647643882	1.19072905475735	0.233759967927562	0.720955436633836	FALSE	
g5015	10.907643970687	-0.551955614135036	0.463858436836931	-1.19007136605041	0.234018343453624	0.720955436633836	FALSE	
g5280	2176.7566170534	0.149954584346374	0.125867144779475	1.19137325208882	0.233507088621428	0.720955436633836	FALSE	
g6040	93.9740360442911	-0.303800149699173	0.255308582502954	-1.18990551339472	0.234083531243684	0.720955436633836	FALSE	
g6051	775.836211393106	-0.230883023728109	0.193607706820623	-1.19252939927106	0.233053730190531	0.720955436633836	FALSE	
g6074	2223.21770650455	-0.212709887078272	0.178621629228995	-1.19083811289911	0.233717143570693	0.720955436633836	FALSE	
g6300	91.2565279143656	-0.528670271769783	0.444320952852423	-1.19025371783837	0.23394668558761	0.720955436633836	FALSE	
g7128	3590.26133772584	-0.169905116895169	0.142587940865885	-1.19158275115402	0.233424891686674	0.720955436633836	FALSE	
g7283	78.7512175730923	-0.254699108610582	0.214001485538357	-1.18988467550255	0.234091722412068	0.720955436633836	FALSE	
g7600	667.727599366616	-0.27892963800106	0.234016831001572	-1.19189027126585	0.233304273366375	0.720955436633836	FALSE	
g7798	488.301395677496	0.14455101602727	0.12122685589119	1.19241545793069	0.233098382103897	0.720955436633836	FALSE	
g9619	1950.8190773736	-0.249146177960126	0.209327749315158	-1.19022250206152	0.233958951191377	0.720955436633836	FALSE	
g1466	603.364081037174	-0.242171663831816	0.203578411919805	-1.18956797934898	0.234216237524077	0.72111236697504	FALSE	
g3976	3418.05004638129	-0.124398151880799	0.104692512600227	-1.18822346825549	0.234745380083544	0.722287809466095	FALSE	
g9288	584.843410233557	-0.166879267054271	0.140429383380863	-1.18833243271108	0.234702464795066	0.722287809466095	FALSE	
g6822	11159.8942302222	-0.123941460350217	0.104351920547379	-1.18772527636208	0.234941662088886	0.722664924210025	FALSE	
g2863	108.202499598667	-0.358394116443785	0.301920000483606	-1.18704170269016	0.235211171501616	0.723266974350798	FALSE	
g2216	62.6430692797156	-0.238708408781773	0.201297602886893	-1.18583393399531	0.23568788763528	0.724055098833849	FALSE	
g2246	3.20345609211801	0.524521659617595	0.444335683576884	1.18552347881681	0.23581053719609	0.724055098833849	FALSE	
g4215	53.1871295477762	-0.281426712662152	0.237322309831245	-1.18569322419693	0.235743471369965	0.724055098833849	FALSE	
g7948	79.0149329639227	0.362745677591477	0.305998070097002	1.18545707301775	0.235836777575893	0.724055098833849	FALSE	
g7977	9243.46565620512	0.436683369304984	0.368379039088923	1.18550319987909	0.235818550238418	0.724055098833849	FALSE	
g1930	3.4080930128009	-0.555414610258885	0.467701291930649	-1.18508159010219	0.23598518924017	0.724237864001213	FALSE	
g4281	163.97871179543	-0.297294473504992	0.250886276040661	-1.18493267852908	0.236044065641525	0.724237864001213	FALSE	
g7140	209.488328740265	0.496419267135839	0.419374481620433	1.18417478459326	0.236343881456199	0.724704119460468	FALSE	
g8443	435.736647625749	0.537439137968044	0.454360846764332	1.18420234357689	0.236332974661775	0.724704119460468	FALSE	
g1792	240.982157934604	-0.322357139478798	0.272327845532713	-1.18370568431153	0.236529588050378	0.725046764120655	FALSE	
g6539	2581.29442441843	0.36415880731226	0.307758681219053	1.1832711854091	0.236701688726422	0.725347500651802	FALSE	
g2259	12.2948493228748	0.426603861726524	0.360446926810846	1.18257408439101	0.23697798838834	0.725477810267608	FALSE	
g2984	722.129172991713	0.475288495259373	0.402024836550684	1.18242360666224	0.237037660930216	0.725477810267608	FALSE	
g6124	62.2065773382001	0.3909884679693	0.33066382871049	1.18241711550483	0.237040235263404	0.725477810267608	FALSE	
g8170	5.37033914186144	-0.545456698362709	0.460816917349428	-1.18276029174048	0.236904161822026	0.725477810267608	FALSE	
g638	5.21623219762098	-0.51332422034917	0.435343767551536	-1.18082349227069	0.237672849543569	0.725570407955449	FALSE	
g1087	25.9498484366486	0.550933574965113	0.466851333367174	1.18169682409284	0.237326018950269	0.725570407955449	FALSE	
g1123	13.4243156970251	-0.479462314481694	0.405298026023223	-1.1812077917882	0.237520186690002	0.725570407955449	FALSE	
g1419	9.7893379803177	0.392613108838522	0.332944909879808	1.18024556597917	0.237902561027279	0.725570407955449	FALSE	
g4841	371.847058955889	0.477520032486256	0.404419948837505	1.18096292536031	0.237617451786642	0.725570407955449	FALSE	
g5477	701.342502030547	0.279558685750432	0.236708752074888	1.18103669346602	0.237588146883674	0.725570407955449	FALSE	
g5996	543.140220267637	-0.274926666450112	0.23288374681896	-1.18053935738575	0.237785766585581	0.725570407955449	FALSE	
g6665	92.3777322445644	-0.241898411839094	0.204962959546953	-1.18018179374468	0.237927918523163	0.725570407955449	FALSE	
g7139	5588.0239372171	0.239343273220349	0.2026623285361	1.18099868821846	0.237603244418867	0.725570407955449	FALSE	
g7541	8.94798722165255	-0.544091365983856	0.467007661329311	-1.18165204847581	0.237343792211314	0.725570407955449	FALSE	
g9069	111.681203902593	-0.485899857188048	0.411811563607103	-1.18010445746538	0.237958671995998	0.725570407955449	FALSE	
g9608	8.16787348387107	0.395297253400257	0.334063409230207	1.18178332057607	0.23729168764579	0.725570407955449	FALSE	
g1594	492.98828950184	-0.334608934712816	0.283732505830915	-1.17928692558932	0.23828394264115	0.726209879543534	FALSE	
g9513	266.044370337303	0.386479808748525	0.327747949337401	1.17920500307225	0.238316554370249	0.726209879543534	FALSE	
