gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g8924	416.442496474662	-0.590577913061403	0.392388016411315	-1.50509985704557	0.132298405771699	0.661787173098922	FALSE	
g8936	52.1246250809915	-0.774504806488561	0.515419034889484	-1.50306975950678	0.132821055983078	0.663696425604511	FALSE	
g9279	55.2970774389018	-0.691896475492446	0.46019943029378	-1.50304250382464	0.132828083839904	0.663696425604511	FALSE	
g7554	4094.153057496	-0.48040487670133	0.319764372823515	-1.50236459725453	0.133002974183114	0.664200264726254	FALSE	
g2350	1167.27237713867	-0.515361428433057	0.343192205032372	-1.50162522782398	0.133193924260585	0.664783698771944	FALSE	
g5841	1669.46106565104	-0.43000423332713	0.286597432584794	-1.50035359504649	0.133522833265082	0.665684431103123	FALSE	
g8418	3777.33732706887	0.374789511861304	0.249760423187965	1.50060057838564	0.133458901663396	0.665684431103123	FALSE	
g2622	99.718243085225	-0.759020083628569	0.505937907193397	-1.49996985100387	0.133622212365289	0.665809790391264	FALSE	
g411	76.2665729549551	0.737543372781323	0.492653755926435	1.49701274885301	0.134389940806049	0.667780265423518	FALSE	
g1861	39.0388969794354	-0.902647246869786	0.607134423284727	-1.49777470398688	0.134191795156123	0.667780265423518	FALSE	
g2115	74.2024833839896	-0.878165242991406	0.605893641628299	-1.49704858354673	0.134380616964175	0.667780265423518	FALSE	
g2308	206.128399963023	0.654200780143426	0.436729341486647	1.49786153231983	0.134169229884397	0.667780265423518	FALSE	
g7812	2246.87815376789	-0.538272580558573	0.359515868244713	-1.49723310724613	0.134332613594936	0.667780265423518	FALSE	
g4470	48.620661104917	0.615482235329429	0.411291152952695	1.49605098513913	0.134640369363861	0.668654193147547	FALSE	
g7882	511.388191215579	0.695294636370844	0.46497324882153	1.49551023604373	0.134781330502076	0.66879189500735	FALSE	
g8419	7.67776192452368	0.901842905311213	0.604593214385927	1.49537258536436	0.134817231148767	0.66879189500735	FALSE	
g6797	485.212603021805	0.689802423735206	0.461534861709821	1.49483565541595	0.134957338389259	0.669116842461727	FALSE	
g1468	1254.5806927202	-0.552194589248988	0.369683654630271	-1.49366049048175	0.135264380176402	0.670268633039861	FALSE	
g2770	95.7769052970169	0.573186217826733	0.383829382232217	1.49322870023414	0.135377331866903	0.670269265216385	FALSE	
g3457	17.5585725964209	-0.873809331755913	0.586395994857375	-1.49308869527928	0.135413971298037	0.670269265216385	FALSE	
g110	2190.79696407931	0.413521818607205	0.277011699133304	1.49279832835482	0.135489985019297	0.670275607081122	FALSE	
g1739	1253.29820427056	-0.461918151314321	0.309637632970281	-1.49177821111259	0.135757297791318	0.671227786047593	FALSE	
g1463	494.35275726928	-0.564138538650842	0.378360513303128	-1.49097493622703	0.135968075405538	0.671346350551971	FALSE	
g3566	1266.90059292164	0.544860473092707	0.365474066375309	1.49083114216976	0.136005833309503	0.671346350551971	FALSE	
g6667	1482.88196301399	-0.43454954842535	0.291404713226993	-1.49121530910499	0.135904975599625	0.671346350551971	FALSE	
g648	736.840266925715	0.469606241985648	0.315135456825227	1.49014561154638	0.136185953443897	0.671746867487943	FALSE	
g1838	1528.19591870668	-0.41156354399644	0.27622518280199	-1.48995234838489	0.136236765744293	0.671746867487943	FALSE	
g8249	8.69318207148571	0.881375056456259	0.591165576031682	1.48963749695126	0.136319577090616	0.671785871937215	FALSE	
g560	39.5231915415838	0.819847400164582	0.551252015293493	1.48728071376612	0.136940686087939	0.674147669911776	FALSE	
g658	13.4543025516181	0.854735592218169	0.575824370473031	1.48552606050552	0.137404525237608	0.674147669911776	FALSE	
g1578	319.992075295263	-0.617549687344846	0.415470267491649	-1.48633303413541	0.137191053091419	0.674147669911776	FALSE	
g1972	25.7031307221336	0.848065823556791	0.571089581025109	1.48525867749206	0.137475313665809	0.674147669911776	FALSE	
g2355	17.0740119893139	0.8758387763696	0.589817809152662	1.48602815413195	0.137271674202616	0.674147669911776	FALSE	
g4240	63.9248053734116	0.756034197456	0.508799712389703	1.48566326797157	0.137368211103817	0.674147669911776	FALSE	
g4587	15.6281454808839	-0.830085138431957	0.557428194777953	-1.48575336502263	0.137344369515084	0.674147669911776	FALSE	
g9778	24.6314340638616	-0.762055483814414	0.512260503637399	-1.4866397303058	0.137109988573562	0.674147669911776	FALSE	
g9879	50.6398989848403	-0.703729937055822	0.473340898139421	-1.48554652642241	0.137399108138136	0.674147669911776	FALSE	
g6201	92.6537850409253	0.517433417740476	0.348562690042746	1.48429817275967	0.137729834861709	0.675026715232057	FALSE	
g6828	10.0161294384389	-0.8503874775325	0.57180418485103	-1.48395878568083	0.137819854807276	0.675099004787799	FALSE	
g2924	214.016652167864	0.542401338889085	0.365613382428644	1.48353629923573	0.137931979618314	0.675279435151013	FALSE	
g1320	14.8676202979625	-0.836533891632677	0.562557276204652	-1.48254741029965	0.138194698389988	0.675459536708337	FALSE	
g5389	446.378701140448	-0.458267486883491	0.309093497948295	-1.48255232514986	0.138193391705676	0.675459536708337	FALSE	
g7645	45.3875026570607	-0.669823002203299	0.451460530383376	-1.48273294182069	0.138145378744236	0.675459536708337	FALSE	
g7722	2044.97203031474	0.846100923789739	0.572118825330882	1.48199781173305	0.138340877221942	0.675805734097822	FALSE	
g1563	591.766410310322	-0.423128886888831	0.285575617285659	-1.48165833059878	0.138431229823707	0.675878987636815	FALSE	
g2450	359.753901860722	-0.425113545949407	0.287026782731837	-1.48098802462991	0.138609764664653	0.676014670623858	FALSE	
g9911	14.3929823701309	0.885081768538856	0.598307562756174	1.48123553320498	0.138543820537333	0.676014670623858	FALSE	
g9637	2983.42159200372	0.452420309612049	0.305579118903675	1.48054424717511	0.138728061579477	0.676223904514307	FALSE	
g4710	24790.4472319304	-0.640444143003971	0.432809632327638	-1.47983479032974	0.138917341662217	0.676778727522227	FALSE	
g7387	74.8333751567219	-0.532291909075565	0.359936421564811	-1.478347097496	0.139314897545801	0.678347077138051	FALSE	
g55	21.9380677127215	0.855581062440902	0.579716481444125	1.47772783806983	0.139480640078816	0.678494784719396	FALSE	
g6456	144.763803225521	0.777758055632611	0.526606568051005	1.4776684964704	0.139496530607935	0.678494784719396	FALSE	
g2802	367.13395613606	0.388887630369793	0.263250979973767	1.47722476487756	0.139615397491662	0.678704878104452	FALSE	
g4000	195.347169650401	0.855369585853873	0.580784377250611	1.47659706779163	0.13978367819566	0.679154826509682	FALSE	
g1288	367.182954633476	-0.677974905451161	0.459693671674476	-1.4750924168192	0.140187698908103	0.679842975554997	FALSE	
g1855	33.0182524209946	-0.86592491811893	0.605312446053412	-1.47450894964241	0.140344609840417	0.679842975554997	FALSE	
g4465	1192.72629779308	-0.440895951028746	0.298763438680165	-1.47573464396484	0.140015141811714	0.679842975554997	FALSE	
g5664	81.9005093911644	0.702670241452587	0.476760543399277	1.47409539801599	0.140455907425957	0.679842975554997	FALSE	
g6974	2078.74563648416	-0.77733062997452	0.527317516075789	-1.47507831203375	0.140191490493964	0.679842975554997	FALSE	
g7863	37.7641257568448	-0.884047647822781	0.60129185351484	-1.4749372202342	0.140229422507219	0.679842975554997	FALSE	
g9898	585.050940330549	-0.538110447157347	0.364976704161202	-1.4742849928943	0.140404874049486	0.679842975554997	FALSE	
g3363	50.0295534864236	-0.71544267311302	0.485458914888682	-1.47308047458651	0.140729337643805	0.680799044944597	FALSE	
g85	1429.67920880553	0.545843836472841	0.370785192137507	1.47214243710887	0.140982417820713	0.680921543044683	FALSE	
g1104	107.894079112028	-0.799674617069803	0.543351970180987	-1.47245874181534	0.140897040529948	0.680921543044683	FALSE	
g6655	39.7200127860232	0.758294310025138	0.515076622199192	1.47228071213926	0.140945089591203	0.680921543044683	FALSE	
g4150	647.57910625184	-0.534638264264206	0.363420098507807	-1.47116290997526	0.141247065078522	0.681832576259021	FALSE	
g1354	844.2297007239	0.565097691213819	0.384862163380677	1.46832028984488	0.142017242063969	0.682546734789074	FALSE	
g1358	109.28506165774	-0.512932940021644	0.349229245720127	-1.46836722567623	0.142004499175735	0.682546734789074	FALSE	
g1893	38.0990503683117	-0.672057265913265	0.457283514027802	-1.46808949547641	0.142079914578125	0.682546734789074	FALSE	
g2353	555.327073214975	-0.67040316153499	0.456204421377652	-1.46958717693954	0.141673595309451	0.682546734789074	FALSE	
g3240	3191.82525080601	-0.653823750174059	0.444817997315412	-1.46998090076319	0.14156692681924	0.682546734789074	FALSE	
g5744	933.70068278675	0.675768806021475	0.459999308308727	1.46926070196579	0.141762091419013	0.682546734789074	FALSE	
g6032	17.0104232743049	-0.887090897036448	0.612141819345358	-1.46858142015141	0.141946357390763	0.682546734789074	FALSE	
g7067	1793.1873698916	-0.402696150936668	0.273884279074787	-1.47030587261684	0.141478931252241	0.682546734789074	FALSE	
g9719	921.239599998081	0.396264499438117	0.269882655929136	1.46827059173005	0.142030735858266	0.682546734789074	FALSE	
g5936	553.996441080233	-0.432576290110908	0.294764475783541	-1.46752093900402	0.142234397450078	0.682710609473676	FALSE	
g7706	41.0482615698127	-0.840840433012704	0.573587581954108	-1.46740371383971	0.142266264812833	0.682710609473676	FALSE	
g772	116.427237169747	0.562267029466892	0.383661346843162	1.46567812915942	0.142735995192607	0.683920975893981	FALSE	
g3465	181.680322235312	-0.654485943943658	0.446562786920291	-1.46564165799202	0.142745936029384	0.683920975893981	FALSE	
g9120	202.025843889128	-0.637814658875688	0.435113491651787	-1.46563684492944	0.142747247951113	0.683920975893981	FALSE	
g5285	17.0117518672084	0.833355600869541	0.594897554866288	1.4645517148514	0.14304326386781	0.684783749479738	FALSE	
g7031	436.225113560931	-0.375505735961222	0.256410671374627	-1.4644170759088	0.143080025256442	0.684783749479738	FALSE	
g5941	567.038982005061	0.440093487471738	0.300606767778434	1.46400036024573	0.143193849916727	0.684963007948331	FALSE	
g2837	745.92058839137	-0.381715310194902	0.261118299891133	-1.46181264973861	0.143792556718616	0.685997575111313	FALSE	
g2877	252.649270661235	0.86652552268093	0.595302959916046	1.46193160740603	0.143759952513162	0.685997575111313	FALSE	
g3241	6.24439366981693	0.844806191208802	0.598693368196375	1.46196218385866	0.143751572960969	0.685997575111313	FALSE	
g4745	9.76298943906009	0.887288831377149	0.611422661592267	1.46245583450923	0.143616338617976	0.685997575111313	FALSE	
g8889	4514.29314092406	0.494356812256721	0.337965066748532	1.46275540023335	0.143534320932933	0.685997575111313	FALSE	
g4541	753.296402661798	-0.441741685655899	0.302386331643913	-1.46084744500699	0.14405731206377	0.686895285433256	FALSE	
g1514	292.002023502226	-0.603067547667855	0.41302259525071	-1.46025634763149	0.14421963430627	0.687272106058252	FALSE	
g7625	3705.84452217877	-0.475994293899921	0.326023015362787	-1.46000174337953	0.144289594794034	0.687272106058252	FALSE	
g3411	15.7266586602308	-0.882727250377291	0.611161798657688	-1.45846526034146	0.144712343908953	0.688751584765975	FALSE	
g9289	281.331982820092	-0.5251702805244	0.360080012581166	-1.4583148117241	0.144753789417311	0.688751584765975	FALSE	
g5881	46.3032199899267	-0.790237447419756	0.542731618209194	-1.45684831425676	0.145158255912609	0.690309860699994	FALSE	
g3469	9851.94394504369	-0.623821852211174	0.428313115290543	-1.45653897766502	0.145243682761434	0.69035007455607	FALSE	
g4292	1258.65146490002	-0.578568418092068	0.397748140133398	-1.45465336627938	0.145765248902536	0.692462138457017	FALSE	
g602	47.6208199135669	0.695916854773323	0.478883695545833	1.45349312992131	0.146086885788131	0.693255702980819	FALSE	
g6832	141.661615063522	-0.669884529871725	0.460770185397025	-1.45359875693963	0.146057581761422	0.693255702980819	FALSE	
g3202	3516.00500203572	-0.639990064719401	0.440532463319782	-1.45285955756083	0.146262751752621	0.693723226054605	FALSE	
g2074	5466.24905478063	-0.31771578898441	0.218758716718151	-1.452353591283	0.14640331334205	0.694022895013131	FALSE	
g5462	39.6303276481525	-0.7437113357359	0.511663128960389	-1.45195493661801	0.146514135661421	0.694181343236811	FALSE	
g1632	999.359661943013	-0.505185209897095	0.348627799228009	-1.44906234328864	0.147320173026005	0.695186378693113	FALSE	
g2695	9223.22126133322	-0.60337030649906	0.416541312835796	-1.44858012888497	0.14745487382391	0.695186378693113	FALSE	
g3997	11.3471071570614	-0.85219700535513	0.605992801634718	-1.44841379917244	0.147501357860742	0.695186378693113	FALSE	
g4933	59.3111602850263	0.819749363784601	0.594276348343258	1.44848172177831	0.147482374229426	0.695186378693113	FALSE	
g6322	31.9641581078072	-0.833676889593374	0.599685870973449	-1.44999903857558	0.147058787323388	0.695186378693113	FALSE	
g8687	463.256824478158	0.84333618720035	0.583504473632819	1.44933880932164	0.147242988000907	0.695186378693113	FALSE	
g8707	6.0305319762104	-0.84780068225729	0.600251967022229	-1.45076024605273	0.146846632972749	0.695186378693113	FALSE	
g8929	198.940194599349	-0.568935688224251	0.392716898733917	-1.44857413018447	0.147456550081461	0.695186378693113	FALSE	
g9050	185.433747199691	-0.630557084595726	0.43469696936251	-1.4502876268816	0.146978327985748	0.695186378693113	FALSE	
g9416	11.6508166857023	-0.880370448886577	0.606840486884178	-1.44925850802266	0.147265403690548	0.695186378693113	FALSE	
g2310	54.5739111808282	-0.749686115379082	0.517770161089252	-1.44739848372394	0.147785350189711	0.696159036686724	FALSE	
g4431	108.657722692294	0.682463252729851	0.4717670096499	1.44650179137648	0.148036509931337	0.696976093214785	FALSE	
g4843	993.103800018411	-0.472147004921176	0.326512100834315	-1.44603925379877	0.148166192183917	0.697220659862306	FALSE	
g8346	17.82655426784	-0.783587327010124	0.540249788671484	-1.44557018921351	0.148297793033991	0.697473993561544	FALSE	
g217	7.12887520956892	0.686661262090648	0.53856642972847	1.44471490680003	0.148537981024633	0.697506362204154	FALSE	
g1139	373.082543494535	-0.689354232109207	0.477176214033415	-1.44490011758099	0.148485943306294	0.697506362204154	FALSE	
g5687	32.1304682457412	-0.715604113431925	0.494270652799023	-1.44511659386132	0.148425138729813	0.697506362204154	FALSE	
g7630	974.792522360886	0.627397220788148	0.434603967036221	1.44370664610418	0.148821511142095	0.698472074010179	FALSE	
g1063	1430.69173166687	-0.479662984640303	0.332493330548541	-1.44260947384473	0.149130513091098	0.698825272682371	FALSE	
g3013	242.201624424119	-0.529199723425025	0.366716144875705	-1.44280623531948	0.149075062194712	0.698825272682371	FALSE	
g8160	654.743398453597	0.485065492862724	0.336116779482195	1.44312858498312	0.148984252318644	0.698825272682371	FALSE	
g530	853.904466687793	0.591473709702938	0.410333658219464	1.44145697404777	0.149455624329676	0.699252735843955	FALSE	
g4519	2993.09143754425	-0.596550916806357	0.413850924411517	-1.44152652140004	0.149435990241143	0.699252735843955	FALSE	
g5039	586.892864812249	-0.655517933682166	0.454714597731339	-1.44159742329267	0.149415975775085	0.699252735843955	FALSE	
g2737	1485.68526845011	0.352370036125204	0.244566093817568	1.4408009533119	0.149640924067734	0.699754665257304	FALSE	
g8874	70.8805342081133	0.506382838401689	0.351523594786341	1.44045762653769	0.149737970055349	0.699843592197198	FALSE	
g97	14.0188919273786	0.87101714057382	0.610654242759503	1.43959234527341	0.149982766570717	0.699893565750655	FALSE	
g5214	51.2808299717525	0.665143952762566	0.461887952022635	1.44011530774045	0.149834778919069	0.699893565750655	FALSE	
g9055	3542.55832424792	-0.549043886473059	0.381389433576157	-1.43960782006768	0.149978385921344	0.699893565750655	FALSE	
g2469	754.847148911916	0.513694642334001	0.357454165517457	1.43707666623297	0.150696210534162	0.702857156672336	FALSE	
g210	5402.37673362094	0.743742169144556	0.518395707001682	1.43539601809554	0.151174280049379	0.703494426837949	FALSE	
g733	62.434468564579	0.670577381810866	0.467229141131107	1.43521786040883	0.151225025637592	0.703494426837949	FALSE	
g3758	1710.06085010023	-0.395166131945623	0.275300035612945	-1.43538739170658	0.15117673685005	0.703494426837949	FALSE	
g7908	394.741019392734	-0.494541194898865	0.344361359462586	-1.43607128161613	0.150982058977363	0.703494426837949	FALSE	
g9054	183.386537332306	-0.859255277216531	0.601580196206295	-1.43565283829433	0.151101151438582	0.703494426837949	FALSE	
