logFC	logCPM	PValue
g2991	-0.312753524096892	6.35406598058052	0.381878416140751
g2992	0.0619524450370591	3.62583512994005	0.818670664300056
g2993	-0.166449051923089	0.964943132996044	0.725871916000224
g2994	-0.270164098352664	4.91635087170224	0.616178344783776
g2995	0.978427637316747	1.3185599734297	0.0908639885942943
g2996	-0.750618252507607	1.4770784720075	0.296055913156014
g2998	-0.0723619356286465	7.65819206846918	0.732799013882163
g2999	-0.576322541825998	3.20204433543821	0.415721083772887
g3000	-0.310083032563695	5.12339057487424	0.241799289567005
g3003	-0.00247961801049048	5.5804037100874	0.995865863614693
g3004	-0.116303896704856	3.93453804255696	0.684890117158401
g3005	0.235199233731483	4.24754000250892	0.373071203973272
g3006	0.771336486751793	2.53760210975896	0.467787077966664
g3008	0.539180901028705	3.46431949938727	0.0846990524350505
g3009	-0.190609902033485	1.56686104642684	0.630820101679268
g3010	0.408158627490235	3.37312397465962	0.629696625272303
g3011	-0.347388227184862	2.02227247869064	0.665016214963444
g3012	0.17658942151385	4.78731570797452	0.502989393316984
g3013	-0.677851866385308	8.31663258604425	0.079736282678067
g3014	-0.23169961371172	7.44740819648947	0.211715777461655
g3015	-0.344125923824195	6.55588902256053	0.27867184779074
g3016	1.89158877835477	5.03007939784406	0.00166386306630105
g3017	0.0591918127563874	5.3254282783971	0.916283942306977
g3019	-0.164297726105022	8.25737749241357	0.442224582191147
g3020	-0.0929729816941913	5.62310016840994	0.732242844255231
g3021	-0.573595815376369	2.00744697645378	0.172005350318361
g3022	0.834235014011401	1.72618254602444	0.122687587110029
g3023	0.0122951057934753	6.06361688816219	0.974665523737343
g3024	-0.513330997281654	4.68262193301991	0.37149511590711
g3025	-0.190965735165564	4.08697907049935	0.519558722654388
g3027	0.556649189042647	1.78158067543048	0.206350975741784
g3028	-0.215997129956155	7.92642602624945	0.308375949402595
g3029	-0.106665815628993	3.54669140028149	0.757804960375157
g3030	-0.318315683446571	5.61182545054484	0.320456673513335
g3031	-0.483470085153359	4.37239172180878	0.309246320087665
g3032	0.212697850122634	5.66615002021622	0.371823174055785
g3033	0.0231840566960782	10.2281662874647	0.938396149604076
g3034	-0.31963676588827	1.263015818201	0.350904307758562
g3035	-0.259485872756655	6.06629552219089	0.280934414749679
g3036	0.392969365387378	4.59142080167971	0.277346291335504
g3037	-0.762934890980144	5.99000170750722	0.0319092775618304
g3038	-1.00073800531518	1.3088527666392	0.305164135756838
g3039	-0.0423644487184175	4.3964085560137	0.885305653518693
g3041	-0.779113821061439	1.2166199632941	0.0848334243142688
g3042	-0.0928376340191369	9.91435853254721	0.730120082032144
g3043	0.0767073696275907	8.14026582825812	0.784094915575765
g3044	-0.292427593706566	6.71425910085817	0.348367764162405
g3045	-0.22050118838939	5.82646485251775	0.367146938021632
g3046	0.0364248352655976	0.811469829939663	0.967534750558987
g3047	-0.20562685223521	6.82335479850242	0.486731094252914
g3048	0.455062126006669	1.61789192699217	0.58848947212973
g3049	0.92441092964622	2.23294471960942	0.0551873499420093
g3050	0.158339992110885	2.94912838387235	0.676670518135869
g3051	-0.0620572809890341	3.21791742307152	0.912190408607081
g3052	-0.459611416046762	3.4917498247869	0.322573696516375
g3053	-0.0148052829089997	6.4770730557845	0.959979962498178
g3054	-0.0676354888729557	7.25432001946091	0.796620674998753
g3056	-0.283884678655638	6.18618388723666	0.590355759815809
g3057	0.587127627476633	1.89024584829335	0.669045500976455
g3058	0.107582117517217	4.55144013922325	0.700496860510017
g3059	0.724074384185274	3.33895694721517	0.293770272654293
g3060	-0.120265412687911	5.7082188078427	0.667012926661759
g3062	-0.0127993554664837	9.90769471790068	0.949248550726783
g3063	-0.794671655748256	4.17948585739226	0.167092991760127
g3064	-0.743576776593057	6.96589617872958	0.194395769848129
g3065	0.286454411687738	2.71647121323226	0.639563221642727
g3066	0.260311901009289	5.04512272134582	0.364655476796786
g3069	0.4559477989626	8.3672942229089	0.148083837893439
g3071	0.612792504771587	1.70297247808159	0.176832668911821
g3072	-0.821306035515064	1.05916667870192	0.238087036732649
g3073	-0.265667048852791	5.92152748083161	0.214560753654931
g3074	-0.0667224133869431	6.08456145226179	0.764489234796151
g3075	0.10974290446203	3.40686366626049	0.753121787782912
g3076	0.193903380662713	3.23357324606335	0.701051085594973
g3077	0.182503374629023	5.27955715409609	0.76754126157925
g3079	-0.308632793542094	1.742380201593	0.627421115574224
g3080	0.0599936823929784	4.04895272881381	0.838944447335699
g3081	0.0338779626883099	2.54215978306835	0.940238401966146
g3082	-0.0766002074791494	6.40139370410309	0.750304770483746
g3083	-0.817862605565714	1.30603932749374	0.133533712804917
g3084	-0.28832805666084	1.7470028721607	0.466643476743646
g3085	-0.156337721694325	7.47594504108295	0.476810368224858
g3086	-0.243007324450992	3.75234428014107	0.797361707409742
g3087	-0.871219038253618	3.02519659635949	0.369485207734029
g3088	-1.22017482864478	5.60414968382059	0.0173942966215953
g3089	-0.125576790012097	5.67175488370503	0.621498277200729
g3090	-0.368073248852358	6.13795593068091	0.380934327086855
g3091	-0.252403231851973	9.63032790381074	0.240932129150893
g3092	-0.391305282331483	7.6180518791946	0.166590976607066
g3093	0.21320737752964	7.41557845016203	0.462532801393362
g3094	-0.434928547960447	4.57891854266135	0.194735262548715
g3095	0.334994469209106	7.01121727596482	0.383884995271118
g3096	-0.110185446490991	6.60775539262374	0.673385728440909
g3097	-0.730129013401543	4.64381306879151	0.0412774071222472
g3100	0.571058675003474	4.19820094492328	0.217686948266752
g3101	-0.0687011333973145	6.36052558970279	0.82302487728384
g3102	-0.683192341264747	0.827345348191179	0.34390970667836
g3103	-0.500581120673941	4.19323353592768	0.285068247287286
g3104	-0.410836338917655	2.88213802748009	0.447510712487562
g3105	0.461307533671057	0.915655721231608	0.39770193322797
g3106	0.0373256519188186	4.98937732083837	0.893930056553494
g3107	-0.54587115263411	7.75515958072241	0.167126769178176
g3108	0.103189194977801	6.94942936455625	0.768801078402452
g3109	-0.102640478056507	4.55022018821635	0.783857807687298
g3110	-0.000203299663368564	6.61844362848945	0.999685858191663
g3111	-0.369786037470201	9.55613640198732	0.0567641690479536
g3112	-1.00204667714426	2.81717746577509	0.201343746768051
g3113	0.453952302922646	4.06779328248024	0.471353404873708
g3114	-0.307638879508052	3.29152514083649	0.44178650892621
g3115	-0.27350784128798	6.62466906984462	0.42408980846464
g3116	-0.218269491160441	3.85419348690232	0.503326493815253
g3117	0.080504462076275	7.60493712172363	0.70532129772143
g3118	0.352856661086482	8.5142014405597	0.454937139494136
g3119	-0.349222335018446	6.14288339746802	0.425070088125281
g3121	0.181086823534829	5.26548316414374	0.638155449910792
g3122	0.101254052944477	5.21326617060303	0.647142216516012
g3123	0.153016095466117	6.81708091421412	0.482706678672578
g3125	-0.216825893488042	6.67539078399519	0.376748651532652
g3126	0.251168548493559	4.23868758957848	0.414877856252745
g3127	0.110391437980465	2.92884179493328	0.824752808062393
g3128	-0.0720353053468331	6.71205420679113	0.796022308169961
g3131	0.0442217930733348	7.27370088057897	0.908354391405366
g3133	-0.942157164709881	4.20985843450569	0.130777263364387
g3134	-0.0841249820985648	4.37802080289267	0.842279668040773
g3135	0.0972029438773218	6.28718794969267	0.727866110876558
g3136	-0.208403551255128	6.47507130394794	0.533027546788707
g3137	-0.52344913929396	0.802766096116661	0.332091437080629
g3138	0.391405840746146	4.36235912621776	0.26283103996269
g3139	-0.0295445673730956	0.478481942548775	1
g3141	-0.283859429655647	1.46517040345263	0.59926582632337
g3142	0.0372986495402137	7.31682072043942	0.877778332861095
g3144	0.26570333591382	7.83506468423817	0.259828852221399
g3145	0.0156449135832757	7.60636007218449	0.937794245859497
g3146	-0.510014378052576	1.07023771690761	0.25493653070721
g3147	0.351869279615863	5.10128283054706	0.300808817279494
g3148	0.135690327185065	8.98275390097033	0.547947478711286
g3149	0.320637224676129	3.74500939248306	0.570625166063238
g3150	-0.280444254903606	8.30179994912314	0.395359902364279
g3151	0.288060047783624	5.92128124812998	0.255927192670124
g3152	0.0219880618087786	5.31852126984662	0.925578065746252
g3153	0.532868767495142	4.13289366281947	0.403779075949686
g3154	-0.077268603894866	6.53681240037301	0.762226328958418
g3155	-0.409128304279613	5.14302659290742	0.243940070503399
g3156	0.413310182226111	5.91358228127651	0.25611723692251
g3157	-0.182889033909376	1.26337636183043	0.700581030119053
g3159	-0.393984111860966	5.05724729961823	0.146546981887746
g3161	-0.588075178199534	1.75354273620488	0.241648504056531
g3162	-0.156138144152133	3.31406170077762	0.844265310111862
g3164	-0.380549439367464	1.66111560896694	0.584352069773712
g3165	-0.107627685383766	5.4157408432241	0.728584355142078
g3167	-0.144384360899516	7.62953059792237	0.671160961869305
g3168	0.0416513669091817	1.24920907164471	0.962604530809023
g3170	0.0697961770968768	2.29835966302408	0.860643610031345
g3171	-0.323223887650127	3.85869686394862	0.327715301186629
g3173	0.52173572056486	5.12516014446906	0.382404523283585
g3175	0.353640377197969	5.90621313704453	0.30309910926389
g3176	0.284798161548078	3.48835249366412	0.527047168392312
g3177	-0.185375169449515	3.29892951028114	0.582611459172479
g3178	-0.5373887868655	3.9663551070058	0.393562768026424
g3179	-0.49828077753008	5.95176922404802	0.246959214327438
g3180	-0.00421533955648077	5.80383206843019	0.990154019951995
g3181	-0.0189318816899743	8.2046952904594	0.933097409599632
g3183	-0.0597132414168662	2.47916543540676	0.969550783623245
g3184	0.372544805839958	6.10677666195329	0.553623171005283
g3185	-0.0696662323736243	6.11541215366712	0.749825779991876
g3186	-1.41601348458805	4.39538519119669	0.015891095873703
g3187	-0.432106187196377	3.98332623692313	0.252255080413874
g3188	-0.750614305809031	1.90777400456504	0.198057878057582
g3190	0.0172102671738895	4.3344698789344	0.953987162335833
g3193	0.232116777234715	7.22962944000481	0.380873622388222
g3194	0.204913741095314	3.1477554096464	0.665469237180861
g3195	-0.0732955525952838	4.38053555436145	0.834979622313478
g3196	0.0760795540951722	7.48093036307388	0.85605218823024
g3198	-0.266908667586268	5.2652489793295	0.679181899919902
g3200	0.102602255055736	5.60064831696818	0.827502354887872
g3201	-0.759750984065988	6.13911735585487	0.056945375559566
g3202	-0.255857746723489	3.46738333319061	0.610127300272337
g3203	-0.549038632050648	6.38832597182498	0.221103579687628
g3204	-0.197069904275283	8.45599209596215	0.288240895199843
g3206	-0.269080341574895	1.54457454112986	0.582941004995543
g3207	-0.216156418694848	1.13618083579762	0.586025313589991
g3208	0.186693842435432	5.43741449772384	0.430831884523758
g3209	-0.341089451509134	9.5607837154694	0.267023006131257
g3210	-0.20059661498087	4.96824504065326	0.390998931868421
g3211	0.233206160879879	9.86383870964017	0.312022900242283
g3212	0.24353718262079	7.351175774141	0.264556852811291
g3213	-0.105754855340665	7.56561183295084	0.60590856675309
g3215	-0.103754451161713	3.84081294718051	0.808297524094774
g3216	-0.21784470899369	2.85283386880359	0.469819526013252
g3217	0.461548442676419	1.10816815158022	0.53609733581707
g3218	0.970532747127262	0.962065480494048	0.0685085195299708
g3219	0.126681089625784	6.15067318513407	0.825929932515746
g3220	0.405741288231723	1.22963280986433	0.545500586326334
g3222	-0.526001457160801	4.57213881322123	0.254330036941503
g3223	-0.040612318746235	3.50272769163598	0.904607358319746
g3224	0.0921992388326345	6.22245297632476	0.701808925483517
g3225	-0.274126807832553	3.42235901190067	0.305294749089574
g3226	-0.116850946895985	0.465504417557575	0.911302410683977
g3228	-0.570435930278036	1.71860187600658	0.280539235771367
g3229	0.134013127319236	4.77677785870145	0.588164813695393
g3230	0.15160063475398	4.82382323895511	0.576792612244492
g3231	0.124203615980018	7.40354276211633	0.664996223818013
g3232	-0.0387617691350651	4.64093675221433	0.888247553935728
g3233	0.585395584071908	1.96175508244638	0.223535592404254
g3234	-0.0681603264454741	2.25470906136057	0.866109343133594
g3236	-0.0890622655854344	5.74350799631372	0.870995401948139
g3237	-0.126027201433848	7.21127699508183	0.537253500012783
g3238	0.530365475658098	2.89252352749072	0.353342590153482
g3239	0.0690962173505275	6.66701410419893	0.843905578358221
g3240	1.46721431673315	2.5370916979221	0.00306310826046719
g3241	0.118918186276699	3.55700113542074	0.729816074983146
g3242	-0.113990286023935	5.51827064198271	0.740664057997272
g3243	-0.0767881941550787	6.55792200224083	0.859299667281756
g3245	-0.620484532836605	2.30565930165819	0.22568086095735
g3246	-0.214326856136025	7.03271366042254	0.46785927361861
g3247	0.314575960845784	7.96940483336153	0.174219135869288
g3248	0.016883580516913	1.84969648554696	0.985599877798186
g3249	-0.261645682985586	7.67478402065687	0.224073803360263
g3250	-0.87553328703465	4.44385632276161	0.0209795926936995
g3252	-0.414836832346495	2.08718877366888	0.593687637867014
g3253	0.0184997219247372	6.37942932239793	0.953427793184062
g3254	-0.455173217633323	0.915437857332395	0.458905309689934
g3255	-1.39486797972983	3.55985126311929	0.00164856773246532
g3256	-0.207245821572412	1.20246579129623	0.68687872229603
g3257	-0.56242807696038	4.31930797908623	0.0841376059814171
g3258	0.145309181614031	8.39393503109641	0.810658492155488
g3259	-0.067623092989876	8.43360279941454	0.758637943516001
g3260	0.221711323832562	4.1631479892638	0.562102824506693
g3261	0.0178723072303063	2.88136823144892	0.969143559957836
g3262	0.486208197330473	1.50285758464857	0.369526570427705
g3264	-0.0861740478986003	5.74297098044447	0.828137027489829
g3265	-0.18805949576121	5.78797096763673	0.521951653655863
g3267	-0.380118035267423	3.52870716966182	0.312522830127047
g3268	0.519254772057997	2.53608860461187	0.438973270695948
g3269	-0.114218137241548	4.8126609503982	0.713664208266793
g3270	0.221396024748676	0.663327991854595	0.702353821130044
g3271	-0.133920612497595	4.13329809195125	0.778567691548923
g3272	0.456307681763654	5.40803076888521	0.146811161654322
g3274	0.301849150082181	2.86796975603252	0.414393514965581
g3275	0.0311866641852806	5.16280688734085	0.905687764551867
g3277	-0.135723709898583	5.81589118325079	0.652812217566897
g3278	-0.706393610132847	1.39126944304517	0.425615893111747
g3279	-0.294470965969799	6.11461439713966	0.312481015816702
g3280	0.660294296264074	1.11491142976015	0.320868555156888
g3281	0.256352877722936	1.00847242854775	0.548653876944289
g3282	-0.0695200286488493	7.06365917566655	0.719304841121543
g3283	-0.232321787520318	4.90663718635961	0.426431598903497
g3284	-0.290034994471077	6.31874532924196	0.50651775630427
g3285	-0.441735411496394	5.58091003685634	0.342030907495043
g3286	-0.117194326372511	7.48072388544438	0.688338902117019
g3287	-0.341378679330838	3.3325744463566	0.342207191044155
g3289	-0.290767278116812	2.8867407710152	0.564202368344365
g3290	0.566450682207902	4.41075330791346	0.203142678007551
g3292	0.0752507194439203	8.6253198137439	0.750803759077642
g3294	-0.0790110837975855	9.09721092866634	0.743713991000894
g3295	-0.103143281429634	0.945028316320203	0.796761598371593
g3297	0.31870670292939	2.61176017050691	0.289057681779658
g3299	0.682256103134129	1.33094793484724	0.344169590160242
g3300	-0.106032628672311	0.595496661885553	0.891063640644146
