logFC	logCPM	PValue
g7267	0.392089442611028	3.06015350732683	0.301036991432143
g7268	-0.14431951849447	6.20526592751746	0.513463656276058
g7269	-0.119220617412189	5.08083641016113	0.606873913347433
g7270	0.035898430071502	0.742490177555799	0.927136530309364
g7271	0.428846508200791	5.22125526290209	0.124154636258513
g7272	-0.3965952913173	6.97884199437816	0.0774129415016823
g7273	-0.549576509080465	6.09510481536507	0.0108824049795482
g7274	0.287171426976459	3.67369505151933	0.159377489031334
g7275	0.408373720666533	2.86194621257007	0.181014697827394
g7276	0.128738340145012	6.09610024671468	0.488869997390368
g7277	-0.137077343930431	9.76446905729754	0.654945767595127
g7278	-0.372458744329051	2.29774354503216	0.361068600816639
g7279	-0.276542863900751	6.83998546107516	0.286496639240164
g7280	0.706709376104465	6.80474347153657	0.0079705405663083
g7281	-1.09726488610475	2.24047253549203	0.213518905140432
g7282	0.81025034942615	5.62962971582668	0.0191826036722759
g7283	-0.0100456725500948	2.17830546560378	0.978061607834743
g7284	-0.363426535641489	4.29433003936343	0.211446123492063
g7285	0.0655677893086741	4.11450992779802	0.771327099120099
g7287	0.116986509528534	8.85598540257098	0.565079302291173
g7288	-0.456914587075209	2.97118410900252	0.242209559359637
g7289	-0.0894571596682475	8.26537526239469	0.5329636604733
g7290	0.201752105859348	8.28864806013949	0.422274470097131
g7291	0.0504967554933905	6.20497866410634	0.851603289185063
g7294	-0.144834013409472	3.99686326011029	0.677198616135514
g7297	0.206772878992665	0.933484924930915	0.770817724839608
g7298	0.4513074293838	5.2791067343066	0.602000931976138
g7299	0.19544137357045	5.27045285878663	0.72186213365841
g7300	0.0880354683596864	7.81663420743194	0.635596359647192
g7301	-0.190026974668059	1.64621592141874	0.571177225863941
g7302	-0.281502504443903	10.4100896483873	0.0919741285098455
g7304	-0.308780610484259	4.78655729177454	0.242102075285228
g7305	-0.508614392918129	7.29515187841322	0.112495912946664
g7306	-0.124282404707944	5.16619633657176	0.566183741433808
g7307	0.39572972917889	7.35759033455389	0.149337215666298
g7309	0.588962114824068	4.41218485574425	0.051042789044772
g7311	0.325075936482991	1.59350403739162	0.414584709961297
g7312	-0.0322241984145713	1.79845216183729	0.934062378072825
g7313	0.467106515835944	4.13713637212715	0.0767907377352844
g7314	0.104940659054267	3.43045585845495	0.68250082309617
g7317	0.00688382751368042	7.05061406065387	0.972115875774045
g7319	-0.0974943972038474	3.00980314898986	0.628067828523974
g7320	-0.157586686419845	4.88966894470208	0.409548499828033
g7321	-0.130951340717657	0.48128705107506	0.865500879000574
g7322	-0.0398478030466451	3.8280746608325	0.926242445561273
g7323	-0.418191935359745	3.11444693387301	0.373068874248506
g7324	-0.156874382665822	5.8671793373914	0.474258708909246
g7325	0.862617580087862	1.30373414262703	0.0244831398499114
g7326	0.0716106501770148	4.86948330004876	0.924670798591409
g7327	0.0761250976588743	3.02210507149936	0.910051863373601
g7328	-0.0382393703414745	9.32181493782486	0.827148040713769
g7330	0.738709697306434	1.30947437172358	0.0781316174475354
g7332	0.267793470742134	0.823148577259439	0.336245113126237
g7333	0.28267559465235	4.60930077359939	0.355917652358853
g7334	-0.145865350549398	5.53040323771929	0.592747643487611
g7335	-0.302048130054478	4.08801069987532	0.243558257369705
g7336	-0.904598231846986	2.5274677930639	0.31686565624781
g7337	0.0152565916302141	5.95607834064569	0.940669758201922
g7338	-0.014079948846531	2.18460426541017	0.967736157938914
g7339	0.0785771791486414	1.35179646697532	0.90626075891608
g7340	-0.329359191270738	2.4206652621823	0.176098407907972
g7341	-0.157782308067162	5.58986384778544	0.760222408034163
g7343	-0.292384494580916	6.77249878333358	0.236687984476081
g7345	-0.117391384403709	3.42105790246165	0.633855782234887
g7346	0.050738717130158	6.66347049424734	0.880112835306358
g7347	0.0761022308143025	8.04051561096989	0.723826378389574
g7348	-0.819660595325852	1.38387619170197	0.469829949625592
g7350	0.447958855003202	3.23903651129358	0.490972749504066
g7351	0.539450152545025	2.46102505375266	0.197997107089588
g7352	-0.311590569109548	1.5425624314163	0.364012558237031
g7353	-0.448935087951608	6.1293257809215	0.0605352132694203
g7355	-0.466191388511156	1.74801468657401	0.0812245423909831
g7356	0.0508543189100715	5.71968094046662	0.837599517311847
g7357	0.0249633841800443	1.38132884394555	0.978516795250573
g7358	-0.209223804742269	4.963460990943	0.70037328792608
g7359	-0.398396239210991	2.47544717842856	0.365743553436811
g7361	-0.636592963565675	3.76347372674035	0.00355565161832497
g7362	-0.12460703276131	0.422410765239822	0.789329648549868
g7363	0.0805989044097275	4.88155237478837	0.799446890485294
g7366	-0.0480871878836426	4.19463970731124	0.856175503544009
g7367	-0.217595965286397	6.6535074437746	0.374131425670856
g7368	-1.05961409075924	5.69399937105361	0.290933890945967
g7369	0.464002389473139	4.61843842474431	0.555026719536552
g7370	0.333209826172479	4.61957867045947	0.319307846677938
g7371	0.39796272729324	0.82807701090219	0.425405136390473
g7375	0.183533484377091	9.5976575545778	0.242868519164175
g7376	0.190284843703325	0.65632477372489	0.554760796012037
g7377	-0.0170560866482181	9.13029580924987	0.896245044647872
g7378	0.210023273975439	3.1664758080366	0.570436093151979
g7379	0.193215634591397	4.73262799287964	0.271089432523598
g7380	-0.0518506678703959	1.54482850116263	0.924655339818161
g7381	0.0850444362895709	5.04309127483009	0.687859751272194
g7382	0.729473944229277	0.650435990522308	0.156164664951438
g7383	0.0565436319766824	7.54689715472082	0.756190837191252
g7384	-0.209981780045189	4.22960751070302	0.558239990850923
g7385	1.10239445473283	1.69789997196204	0.00137395138012618
g7386	0.33215086636276	7.17720924547923	0.41947673157892
g7387	0.148201551955259	5.16136318058572	0.476985810610853
g7389	0.648019589057164	2.80476508189106	0.0337719391199268
g7390	-0.633918218874978	3.51342733230362	0.368802419715673
g7391	0.275587380378858	1.1204530820379	0.441844443994853
g7392	-0.105883942478768	5.00984806849302	0.721529922931777
g7393	-1.27294262318652	4.51521338806613	0.00222811504541534
g7394	0.0106766380891418	8.40838573125447	0.950356988523964
g7395	0.156590551200169	7.44568242973807	0.512888710010524
g7396	-0.0482912844702343	0.40732017664118	0.930753304364666
g7397	0.974441509104658	0.900710993864357	0.0930353909368911
g7398	-0.0325613141067078	3.68952842040924	0.940123034730089
g7399	-0.29491152728929	6.31714648939045	0.138643401082254
g7400	-0.0460115104261435	7.29026716419864	0.814579400558032
g7402	-0.286404583809319	0.642300291249699	0.626814504228323
g7403	-0.268259808648301	0.430904347785115	0.50919747852842
g7404	-0.0459163256577333	1.66477107279984	0.925824577706334
g7405	-0.406852852320867	2.44450583200154	0.384431970480614
g7406	-0.051140300996221	5.3200661253963	0.804034388261787
g7407	-0.0426814234486994	5.56853914728547	0.82580203723608
g7409	-0.0751598381970421	3.18306142829995	0.787143915174365
g7410	-0.046821776524849	3.10317839311343	0.875452306772524
g7411	-0.215698821167062	6.98162707192393	0.493581840606055
g7412	0.439091422848472	3.40269665345612	0.403412515326968
g7413	-0.00135201983471618	10.0363614362526	0.992874615862019
g7414	-0.166598912941978	6.72508374246306	0.465166248301966
g7415	0.049850737860067	5.99683430040451	0.771475818279438
g7416	0.0333097731305666	7.52139757797551	0.83088713672055
g7417	-0.00383576920730352	8.22176092052224	0.979270040111174
g7418	0.065246679393471	1.31034794278966	0.896335011678073
g7420	0.344031254225448	1.88531008671858	0.349047545007874
g7422	-0.10903703827861	7.06291497163455	0.57339022498473
g7423	-0.171924859002533	8.19717034015829	0.354335860327397
g7424	-0.0182016198999829	6.58073465711731	0.924854916501332
g7425	0.991304529745226	3.54807385336644	0.0171284377120729
g7426	-0.243399239668335	6.18507317157692	0.19150345392154
g7427	-0.0798054362997018	7.67224749442666	0.696620445181121
g7428	0.0601774491319847	2.49033152471939	0.802623171271483
g7429	-0.535445842658874	1.50991169704628	0.396229495892351
g7430	0.268737570143219	3.00229718076865	0.331053627805338
g7431	-0.372834910381796	0.767410233720747	0.247652062381916
g7432	0.107122454783295	8.61519594172568	0.660632529491089
g7433	-0.0765616338171742	6.07991271329859	0.679420361737713
g7434	0.704131474685628	6.62349381432686	0.0208460310171145
g7435	0.018998110180457	10.117958801053	0.914855131875988
g7436	-0.0133017015376817	2.99605872847717	0.957909198389974
g7438	-0.13148773508937	6.76643057598533	0.37494355425755
g7440	-0.266443619502039	7.62713330252893	0.268434599643333
g7441	0.140048091850894	7.84134293056054	0.41786939477498
g7442	0.621725228360545	2.79904667089897	0.0704723461807914
g7445	-0.0376413707762491	6.67542872753184	0.902480857699416
g7446	0.481878566488727	2.56970224886786	0.281022456184797
g7447	0.284827328793621	6.60265024927756	0.322736284134931
g7448	0.180379635080014	7.29144360443738	0.321750634509576
g7449	-0.0121817909738274	6.12031446361277	0.95190119652177
g7450	-0.317911553913176	0.762333901052514	0.431270089818607
g7451	0.146288995653214	6.04957381329091	0.461804269821909
g7454	-0.749563267815347	2.15321926929182	0.0201598921882607
g7457	0.236395904769341	7.3223640530608	0.346316560067351
g7458	0.204680938007079	3.20664218494136	0.563965553762752
g7459	0.230223253367799	6.09041416423084	0.293313747237045
g7461	-0.00757905107513918	6.62367606331792	0.960986891836039
g7462	0.0422582018980473	6.45339192496387	0.805736143689858
g7464	-0.0998952352087146	2.36943323639738	0.936215270656803
g7466	-0.0428337954382794	5.3515730571338	0.877856387140501
g7467	-0.62158098030702	1.08348695739035	0.259237465645623
g7468	0.25402209015184	6.52961950408946	0.369732743421821
g7469	-0.0316427489029679	2.43089093750984	0.910438736210151
g7470	0.281407052267975	4.28761799129668	0.508332038651806
g7471	-0.11901026876681	10.8947031554724	0.515929391922126
g7472	-0.0368917742226531	1.21079367164659	0.965215792989124
g7473	-1.12853687029502	3.06932509821576	0.00861222009096588
g7474	-0.254564289158644	7.5145087691501	0.0930714961225901
g7475	-0.13145525646256	4.28646288883894	0.682752526829748
g7477	-0.098049910617757	5.61260923006487	0.793156214677052
g7479	-0.123729082919558	1.8925819299508	0.655904387527155
g7480	0.0973276142671066	3.61838242740334	0.737281241388393
g7481	-0.575170590595923	1.51082082998337	0.0888108654471218
g7482	0.093256682809327	3.75035970823462	0.627111295755201
g7484	-0.228296354087062	6.61609519969512	0.258784160691951
g7486	0.0851250746543099	0.333164264552161	0.886598232168792
g7487	-0.0668608999721925	5.30286353816701	0.748018357710775
g7488	0.616768349926278	2.47147452105489	0.340659292324959
g7490	-0.00924896678992216	7.9068110061373	0.96949802127629
g7491	-0.327836725025534	6.3473405317919	0.218504614831285
g7492	0.440175376676289	4.72888597757022	0.150995179742163
g7493	-0.208918731242406	3.37029714411901	0.442366182531272
g7494	0.321958888291484	1.58131532844213	0.418075811734405
g7496	0.182156194399157	1.90788290489523	0.838660680859262
g7497	0.352707148004531	3.06480544890554	0.389225830329677
g7498	-0.369136375046535	0.836195896623658	0.558361930337084
g7499	-0.0223891111779937	6.07724813057319	0.9121358426113
g7500	-0.0387497027137057	5.69107892354725	0.851481634175635
g7501	-0.0621369190935627	6.68988270817587	0.770362595250424
g7502	-0.167613904862996	4.23405493716149	0.427750468381863
g7503	-0.262228919291353	5.18282698195618	0.571505243880095
g7504	0.0348522985234175	8.1208859176076	0.813572256067103
g7505	0.121287137227433	3.68290908201253	0.642730042118359
g7506	-0.180696274773656	7.03165918155555	0.473782346593895
g7507	-0.0736433679554012	3.19868346622457	0.76834350406958
g7508	-1.14683418966256	4.48059254431428	0.122484153390302
g7510	-0.00232674733035713	6.64686517797957	0.990094070408638
g7511	-1.06091952450935	7.01788431976027	0.0790387008078459
g7512	-0.08248434648406	9.59132449325173	0.595925709826769
g7513	-0.446580989850088	3.32352127514206	0.0850160897770346
g7514	-0.109141090907058	6.17757615523596	0.548683639015378
g7515	0.346139638234128	5.95136590599349	0.389660737130038
g7516	-0.137744766555256	3.15570222432066	0.516790908898149
g7517	0.0365362575138218	4.12410912768714	0.867145649856775
g7518	-0.0932760626784095	5.85050843858889	0.65273394434635
g7519	0.00437509278649981	2.25502963785877	0.991311720623673
g7520	0.540800653351933	9.47756799471415	0.0309748118918086
g7522	0.428650612803929	3.96203324953848	0.171615794336233
g7523	-0.0799646598517003	4.81863451481861	0.793939368505681
g7524	0.292947478395607	2.83032542258375	0.202667755123104
g7525	1.68387129164723	2.38847172812558	0.0102901881251714
g7527	0.431422328021467	5.16433495199699	0.0188661493078828
g7530	-0.0450021061075571	3.94392492374885	0.850335491546203
g7531	0.367248928558806	4.78641710690905	0.257922579896106
g7532	0.197699048398651	6.4893766752238	0.733387433904064
g7533	0.00166968362160463	2.78631310584337	1
g7534	0.361878556447867	0.817476594456444	0.432770152466767
g7535	-0.308342637882144	9.16986171283801	0.0945212119438206
g7536	-0.12806992937061	5.54364257804451	0.587993585000247
g7537	0.109063452734883	3.52718271000196	0.70170479172512
g7538	-0.498389431593425	4.76950936670197	0.326923212723252
g7539	-1.50198029351016	1.73734713039592	0.0323829643866614
g7540	0.392352536476015	6.35257835353924	0.187164714057156
g7541	-0.407318891454598	0.678165110044941	0.372144199026971
g7542	0.253728149652438	4.4954371348506	0.659445729129237
g7543	-0.493323648528871	3.99318399443552	0.374242363447445
g7544	0.0610988132113951	6.4765914141547	0.72600958519894
g7545	-0.769807485206155	0.999132729566284	0.0330152409384959
g7546	0.00708082616288507	5.82684381260575	0.978660299332752
g7548	-0.100426835089895	4.99556117652507	0.595485042694269
g7549	-0.0747499910413191	8.75400945194062	0.638725275221801
g7550	0.209945773037143	1.92356835059256	0.486145437572216
g7553	-0.305040836696696	7.65412923503108	0.0528240109831115
g7554	-0.0172614659851258	6.5521547035429	0.922363800166161
g7555	0.0596417821577785	5.50827238959089	0.746880470221155
g7556	0.622629394276986	1.18265705311727	0.258644190918193
g7558	-0.236710381153702	4.34395093083422	0.39388788882975
g7559	-0.294824173299372	4.43613946696407	0.460427870446434
g7560	1.36013292541876	6.74112975414108	0.0328244552498727
g7563	0.0284133548783055	2.58765483416162	0.93115495851879
g7564	-0.0682744771709909	2.30134643189255	0.910162084209043
g7565	0.258018097674812	2.11354642196632	0.576411967956165
g7566	0.296032225378326	5.39206913763098	0.184706999931502
g7568	-0.263611780135448	3.7733279394339	0.381251854487817
g7569	0.165322873577402	2.75340124395054	0.542841692780454
g7572	0.189809447777528	4.69720402397787	0.628332373579266
g7573	0.344224518706993	0.097587678784171	0.655303732879817
g7574	0.212689839646241	2.09050282168135	0.549283457060209
g7575	-0.0903193407649724	3.93898162462065	0.755206747036443
g7576	-0.136081258187303	6.82068559525901	0.436460492551882
g7577	0.0701497224725902	5.49421497885307	0.712370138859654
g7578	-0.803246618738722	6.74712859043009	0.059453972553108
g7579	-0.048698922968709	6.12777251517497	0.834679621050134
g7581	0.20751472789364	6.03847542149373	0.347618566557042
g7582	-0.0113927147428124	7.63914527483974	0.97028553600227
g7583	-0.378550236189584	6.86665072339678	0.10241579387964
g7584	0.117818091136639	8.74732877775963	0.534122475747451
g7585	-0.227535457007635	3.05179441794248	0.380654983791331
g7587	0.353799024814999	2.5079379374048	0.284595970485175
g7588	0.301699933141303	3.55912225766643	0.294746010513206
g7589	-0.605726033013824	7.33740051844845	0.100769268500049
g7590	0.173339369925062	4.8382169874883	0.810168998534481
g7591	0.0552568384828203	2.24267035081188	0.905028460254792
g7592	0.342764619283766	0.612373486857265	0.311850625624291
g7593	-0.131667031545043	8.15260600533501	0.444439327618513
g7594	-0.659881942670055	5.29801758924732	0.0169271635438331
g7595	0.540134935817207	3.68702695416648	0.428625580765965
g7597	0.20712288153917	2.96618571758082	0.513381643391056
g7598	0.235077291703401	3.42200371046201	0.394525209783671
g7599	0.0477527080201867	6.55027260177826	0.822826088785644
g7601	-0.259394962423328	3.69545573714786	0.222157790771838
g7602	-0.188811508246653	2.66146015005434	0.4618711146236
g7603	0.1343907847159	6.10456477267714	0.528703253478913
g7606	0.15936486204494	6.82089368413653	0.306391799283367
g7607	0.12585240634943	4.46430099386521	0.717437012302829
g7608	-0.140815383393571	6.11175884400205	0.480364861301391
g7610	0.251916206720637	5.99142826537829	0.327106536332335
g7611	0.371552356762273	2.01102369122825	0.253196331850362
g7612	0.212773769490122	3.1837267324967	0.384535696968956
g7613	-0.31065974519998	4.37997992145397	0.484754330369725
g7615	-0.231363672975918	9.65338241994905	0.297670701498898
g7617	-0.279896187817478	3.09475962478799	0.360571038471523
g7618	-0.183259400760232	3.02186848007347	0.477801760442818
g7619	-0.238189269365377	1.7838291185176	0.630876733734002
g7620	0.116161327917222	8.40642934680361	0.564332137454269
g7621	-0.0538029373393629	6.83253262075381	0.799556573949998
g7622	-0.425710913267784	0.948690413290294	0.224062185245711
g7623	0.350292442699073	7.43899094822008	0.170468465942894
g7624	0.37395610175681	5.59855219860246	0.404487465709264
g7625	0.0390156244705419	6.73387642950065	0.890584243012961
g7626	-0.0557433612964565	2.99619937165306	0.837988844420141
g7627	0.028522092538953	2.39611335816199	0.932969020954613
g7628	-0.220310704426825	4.297392768402	0.648418070481543
g7631	-0.00815091402870946	5.15274865618743	0.979714257642355
g7632	-0.0761186023454451	2.65361286069373	0.864080419883657
g7633	-0.177777500086168	2.53743318708553	0.515058912876006
g7634	-0.198579149007893	5.59109354243421	0.462746037216512
g7635	0.142177606951263	8.74485501441993	0.241881784870869
g7636	0.311869108723068	4.21148163782843	0.303357399362502
g7637	0.276341150139834	6.48495708423931	0.111442607414162
g7638	0.0568188520551127	8.16549060352544	0.778235613688758
g7639	0.051810188188505	0.210058618652672	0.845768899745554
g7642	0.0528076405470031	7.75391768906538	0.811903638757792
g7644	-0.109176670901123	3.6125178763902	0.732928063203393
g7645	-0.0448073393167363	10.0465371195918	0.79849216034671
g7646	0.516892005933156	5.71017257560775	0.203348679221258
g7647	-0.201834689656502	5.55304551862887	0.672581991885885
g7648	-0.0366317200824674	8.60576188846321	0.818696140956941
g7649	-0.0347370042739822	8.69137266446541	0.804211423622117
g7650	0.10480753885444	3.84453555248894	0.72636640963536
g7651	-0.03456641803988	4.35339023042791	0.934274186138351
g7652	0.490531675814666	1.68446744376523	0.735981405221848
g7653	-0.0292993171172156	2.58802070939741	0.934415775177444
g7654	0.199799244180114	7.1778338579302	0.431748630185839
g7655	-0.250359320856065	9.2373560616636	0.415980628096878
g7657	-0.103247092556794	3.72297145825922	0.858117041977746
g7658	-0.304497324408032	7.58662375617437	0.511645769203031
g7660	0.226954791983535	7.22513298374269	0.311094509439239
g7661	-0.00879672867860911	3.87338610678048	0.981727535227884
g7662	0.0923621175629848	11.9424618713421	0.803293767454126
g7663	0.10976225006408	1.55220968983311	0.873874678837102
g7664	-0.0666903849298248	2.47935892840259	0.8394638149858
g7665	0.336635971130605	3.63312763771299	0.37185367246223
g7666	0.451323517974736	7.8271924531275	0.190013437975398
g7667	0.330976807864709	6.439939857859	0.1152476546639
g7668	-0.0133593960592555	8.76024475522682	0.958434646760794
g7669	-0.0605638541598595	9.67299881565096	0.72205341086091
g7670	0.472403181712471	4.22966229121489	0.540032768971054
g7671	-0.0828723596140646	4.98325477277371	0.760646825909888
g7672	0.0148316641681923	2.25295913414972	0.943519352038718
g7673	0.10508148553673	5.91286452502763	0.640667710928244
g7674	-0.137819468171367	7.3502650123727	0.572441054936582
g7676	-0.75620595627771	0.737435286658479	0.0966235259783126
g7677	0.105894686052526	6.32577089499959	0.544376916562175
g7678	-0.0770263678278793	3.61365727338726	0.793774889854273
g7680	-0.10352988378992	6.48920028811783	0.529957274088703
g7683	-0.254933276449991	1.90889483624128	0.424553652701543
g7684	-0.19149294663627	1.37998221356491	0.686952837896943
g7686	-0.0806386080277017	2.92327470656752	0.797999381205965
g7688	0.0723667763065035	3.75697949651104	0.743084142281105
g7689	-0.287525010800776	6.48826820993857	0.152829407799914
g7690	0.656063541276338	6.66992222128269	0.00581495039815646
g7691	0.309093021420579	7.57903323429028	0.13922613158128
g7692	0.211198768369992	6.04296439243389	0.306015804915813
g7693	-0.410281160854177	6.44111233618216	0.394066028177907
g7694	0.448985366586533	6.94693416125846	0.0237815497765095
g7695	0.124870932246664	3.88590442712663	0.790464391284515
g7696	0.323968029894071	3.81351470816626	0.653781546593041
g7698	0.379493289010786	2.88300894762217	0.136162230926705
g7699	0.0137247194033877	8.37767502268308	0.9359772286467
g7700	0.953274068563335	3.16374130021154	0.184492942746658
g7702	-0.0189145079763706	6.03700557003965	0.94103408422966
g7703	0.214644512788374	2.35199590094306	0.469735966431144
g7704	-0.371094809142711	3.01602607127845	0.485916648559567
g7705	-0.613576692654293	6.43558588445987	0.279802572525579
g7706	0.348379147957438	5.62542836072635	0.284478037442901
g7707	-0.06838224795166	2.81124739896642	0.880132373986461
g7708	-0.597082747523163	6.14758159613895	0.0129536991309348
g7709	-0.150358490775099	0.380946235476563	0.662136596179713
g7710	0.232558260323586	0.673434094307103	0.724317058365428
g7712	-0.187776174258122	5.12179845981481	0.386093094826427
g7713	-0.186989746158373	7.1900663304229	0.334851787909842
g7714	1.16531371016585	3.94136397777709	0.0315075632532387
g7715	-0.370401131662364	0.687069992670248	0.252747323068119
g7716	-0.207162569846677	5.19023686577343	0.346981195379604
g7717	-0.723509871313192	6.78457023342867	0.0653257398133635
g7718	-0.747941943370421	4.34456047871544	0.0235598158639645
g7720	-0.326781441744629	1.28388146504967	0.507508222680963
g7721	0.0261929873574628	4.89760689549745	0.886673242885738
g7722	-0.415423418273461	5.75207196424431	0.141912212185007
g7723	-0.24117684410013	3.67262679796999	0.45620183407165
g7724	-0.0212149412699027	5.28524957022958	0.923112394057345
g7725	-0.0942178727172739	1.69006076437057	0.89971932095912
g7726	0.13899559424808	6.5366618948372	0.618681352090417
g7727	-0.791731446311784	0.696554032859581	0.0830081126079285
g7728	-0.20406508115247	1.01806061456047	0.637462660358798
g7729	-0.369065467958985	8.96872734933222	0.228107987168928
g7731	-0.184124224109548	7.13560538208525	0.398922772575458
g7732	0.0187057615038196	2.5926830586236	0.965425146452246
g7733	-0.0544132490739622	5.45137745902989	0.875234851121366
g7734	0.0277231139826291	4.83454720315202	0.925628955029885
g7735	0.186043701632051	4.25774905386771	0.594179019742003
g7736	-0.0384518867537645	6.30656079675277	0.933661149236853
g7737	-0.0922354723946188	6.11130782044014	0.7387630076728
g7739	-0.25490444639933	6.25430867858011	0.309182320245584
g7740	0.225092298316076	2.9418717402834	0.296875568520427
g7741	-0.0643162891740211	6.17409875849242	0.738282632212783
g7743	-0.0464283474969953	7.81980266191872	0.822724685977086
g7744	0.137217030439243	8.06646855205564	0.538725047822753
g7745	0.135648042984938	6.93795570459901	0.449239735082817
g7746	-0.606000378615172	3.8984481871081	0.0753101266892907
g7747	0.0143360900509121	6.35717398644479	0.929434042531278
g7748	-0.148166569252233	9.08232600696291	0.239994270177973
g7749	0.00324027247676073	4.4184837932536	0.995272266519507
g7750	0.206415226256573	8.46378046495155	0.211408978063227
g7752	-0.531907302249894	4.24925781292898	0.253621093712383
g7754	-0.385588745092036	9.49394745056928	0.0492269770988734
g7755	0.118957772539434	4.44571365926713	0.668520437575471
g7756	0.0327914002733802	7.00745755505846	0.866800601478334
g7757	-0.0770236293418009	10.6099344191786	0.664078389659733
g7758	-0.728736198648677	6.22211304480573	0.0692610873803461
g7759	0.370531805183611	3.32729987380251	0.463696668986908
g7760	0.00350859337313038	9.33353799409057	0.982606963160612
g7762	-0.202869937908613	5.75363176313002	0.53948219665199
g7763	-0.144984799265475	6.13148979285654	0.623816918526135
g7764	-0.30240871379454	5.92516956450398	0.205209183873804
g7766	0.0588830823601222	4.0869776420091	0.835876818938524
g7767	-0.0109847644243856	6.94967998334117	0.956719568801252
g7769	0.467638278440868	6.25926984438178	0.0606403546975537
g7770	0.122717552035387	3.61013626638899	0.759267827823277
g7771	0.0418344348553573	1.12489516119301	0.948568853071283
g7772	0.443506739803029	5.3386824405435	0.0838172015427901
g7774	-0.0879154136365105	2.43009267085456	0.845053415801937
g7775	0.272513552751949	0.904307502215491	0.386282151076758
g7776	-0.501822242910818	3.61697382230847	0.322892301694077
g7777	-0.871279334179773	3.0138395720034	0.0347315038999903
g7778	-1.74926691770764	1.70647054671563	0.00810557172787893
g7779	0.170110017636939	4.60631912855324	0.605613106968967
g7780	-0.597064058765399	4.66748083999248	0.212642226458957
g7781	0.165186053967788	5.48095122004955	0.519362291271621
g7782	-0.0920743839684757	7.87691089814583	0.547606400609793
g7784	-0.660319042751392	2.65968369876731	0.03088690566815
g7785	0.0775788268378455	5.97207803911266	0.68974426344084
g7786	-0.2325777346004	5.9384248947068	0.459342033781943
g7789	-1.00631497906291	7.43109134694853	0.00415461217179089
g7792	-0.205013897642496	11.0916465693711	0.62275840927566
g7793	-0.132064790822323	4.92491521991471	0.68462685521205
g7794	0.0245833715823157	7.05235257616052	0.860442699630385
g7795	0.16763029877241	3.32234352697328	0.678451981224042
g7797	0.144525887044297	5.38036049723204	0.639384125337698
g7798	-0.0314506484891142	6.03050199245247	0.967633752361128
g7799	-0.141258719512207	6.61768295105566	0.359416476550007
g7800	-0.079079404892223	3.90922068756627	0.715839281430725
g7801	0.159424379968752	1.79353905286537	0.814255150325435
g7802	-0.169363774731631	5.06488951699999	0.493188220914757
g7803	-0.0597229864566887	0.657571277598257	0.90279303117188
g7804	0.246731057592788	7.21438084187125	0.22152315129875
g7805	-0.0562674381741734	5.61572657816666	0.865721021989452
g7806	0.0536887524175475	2.42031413515713	0.887124462205038
g7807	-0.830971452827854	1.55799443525986	0.0949064630707012
g7808	0.138220948893299	8.11278515953718	0.478024324934436
g7809	-0.332771219029187	4.4496342925483	0.189520594389825
g7811	-0.0788380609175711	4.51212444382883	0.733812933847608
g7812	-0.0654267601741468	7.23992565425664	0.702486998098885
g7813	0.457149724205335	5.4527841456962	0.0749020720024288
g7814	-0.863811996738729	2.750022532075	0.118407757695665
g7815	-0.105924984949063	2.3558843927561	0.69455319267082
g7816	0.211189666997419	7.45824397829876	0.33497047298256
g7817	0.0530526659470986	4.73978210220104	0.863033763655147
g7819	0.0933771058812441	3.58464645971618	0.78336703568692
g7820	-0.141691564110716	2.5414640801705	0.627564215242968
g7821	0.105361756225741	9.87025629428656	0.452268054046044
g7823	-0.182600079066652	2.68739427581471	0.819951318834108
g7826	0.0204658736775541	3.31534313067334	0.972977266633379
g7827	-0.217032380229476	5.88816303699861	0.291519899609008
g7828	0.375114261334136	3.14856148184764	0.35218615276649
g7829	0.0455925003610039	5.00024859091629	0.80436261053486
g7832	-0.0403281743676409	7.2658683103768	0.828408116764899
g7835	-0.152842071042724	7.03972459982377	0.319821961995189
g7836	0.308491947033674	5.56127014090763	0.304610507721141
g7837	-0.0214370307592845	5.85160444545489	0.908236515082311
g7838	0.294403370175964	4.30886497790677	0.442943218749241
g7839	0.111439776352905	7.65938577784874	0.617291947380163
g7840	-0.265031200158483	7.49726041811023	0.219126969757878
g7842	0.00271880581303897	0.123003431114081	1
g7844	0.905106651468157	2.04281767144552	0.148054012906298
g7845	0.450364606977465	6.41763073200829	0.157581877563514
g7847	0.0958081846875296	0.826753732336798	0.883016037360353
g7848	-0.711380784161558	3.6016268319539	0.303846173410068
g7850	-0.0500287077453878	5.07970488028688	0.820815086471688
g7851	-0.103506013735791	7.12712511462101	0.628060447148163
g7852	0.213134042181775	1.07230247211275	0.696677481791644
g7853	0.237029294863519	4.98852237177482	0.622493520718309
g7854	0.209995062137702	9.1568918204162	0.390638401295186
g7855	0.364798351166181	3.8937342017453	0.33449690096845
g7856	0.187452291543702	5.41995058799462	0.617737378261285
g7857	0.0915900085702997	7.73484315607385	0.720258156729011
g7858	-0.191429727489264	8.41689807049814	0.424002925153429
g7859	0.132128650889884	3.48868986066038	0.55758608816965
g7860	-0.488216085521945	10.4254546223417	0.106536006037573
g7861	-0.185088365878344	1.95846619207099	0.638517263305065
g7862	-0.129866687457524	6.46508317827369	0.407344774683524
g7863	0.351408881862188	4.63540004130543	0.153991268610146
