logFC	logCPM	PValue
g2319	-0.220106153267849	7.70658017465581	0.248326944990594
g2320	0.245731436105616	4.24622716429818	0.413530490489204
g2321	0.234018529488322	1.77879776767022	0.668466933834649
g2322	-0.189191148477682	4.94579373520487	0.521031692644743
g2323	-0.205953032557112	6.53454123730204	0.402801777816386
g2324	-0.222243435872154	0.137051772352503	0.583582036319876
g2325	0.00694017859072589	3.5000637947516	0.983996532472315
g2326	-0.197276759962719	0.896341676558807	0.623176227247566
g2327	-0.236587129523972	3.01421397224673	0.70216797749664
g2328	-0.153003117215925	3.27527549548308	0.61716447546166
g2329	0.283807797718908	3.14225957705048	0.203959747101455
g2330	-0.288642691345036	6.97594545524268	0.177850294061562
g2331	-0.109736477513725	3.65594187353752	0.874154197043194
g2332	0.0450758520293786	8.17126629810853	0.889381719530426
g2333	-0.0470047981423274	0.864578709333738	0.926236718771395
g2334	0.013346863867281	8.40030568777375	0.94395615589308
g2335	-0.0159929717899361	11.8427520556382	0.966656551594674
g2336	0.215975813292289	7.66073184950259	0.406840756291011
g2337	-0.157629842502862	4.8959752768151	0.410046639483678
g2338	-0.0899727443861677	1.51385595565318	0.73970652924448
g2339	-0.665754361447585	3.3241872495087	0.0966164429461814
g2341	0.151997379237839	7.73712022358667	0.502481158771266
g2342	-0.658407396837811	3.99208947572582	0.0534895520690681
g2343	0.418527664319806	3.36487094415081	0.337405930474495
g2345	-0.986967412949082	7.04423198284744	0.116753327044264
g2346	0.205929952687166	4.69686238874006	0.288559326011247
g2347	0.169768625732596	0.522280104616199	0.685826059293095
g2348	0.0714649994721635	6.4234574767337	0.635086464433809
g2349	-0.0856142129238183	5.65702294022055	0.715022237091147
g2350	0.0552969239582034	1.98111794207588	0.896157548545373
g2351	0.323520998995571	7.68232482848473	0.228182501206205
g2352	-0.260111498041372	2.56017329248777	0.398051573973369
g2353	0.269808252629153	4.3702923662635	0.344843206027852
g2354	0.151089851085914	6.04130417476685	0.537650422125483
g2355	-0.230595025238469	5.44857446944276	0.280609049895058
g2356	0.349610075540915	4.55945262191553	0.167289239877677
g2360	0.278781038851546	2.8406157959438	0.525139202916182
g2362	0.472607056161514	6.59578868967932	0.0455825273615161
g2363	-0.524105967906673	2.54679044890194	0.502888578202689
g2364	-0.0795363682196713	1.72731400115588	0.841261322687815
g2365	0.100474385881591	6.05677272817302	0.85615964581379
g2366	-0.0626606668771063	3.76440653944326	0.750664104476111
g2368	-0.0399240363934196	5.41197017433628	0.874698760263194
g2369	-0.536515801995268	4.68509370272575	0.041861134034227
g2370	1.16799667342177	2.16309968952465	0.0438948866922683
g2371	0.614680697417836	2.29093065983611	0.188493197753047
g2372	-0.822500185969051	1.10490883246162	0.385133516888384
g2375	-0.150172357291948	9.22663926317285	0.399107479177799
g2376	-0.296474767324029	4.52203855594751	0.164703403114879
g2377	-0.043495748283219	8.10324166814834	0.803447046895992
g2378	-0.141121178730562	1.62385472724573	0.684751453879224
g2379	-0.0184823694841483	4.1768414475794	0.934469010423364
g2380	0.252226073330188	1.87979538755887	0.496553287214488
g2381	0.14476993280727	7.58430568077869	0.506444454904422
g2382	-0.0711824657625408	6.511578565765	0.671529153270271
g2383	-0.0147024444384574	4.32905097136395	0.939423979795056
g2384	-0.0957214902616019	5.76824863849165	0.516819248618524
g2385	0.0685425892060924	6.02713995234565	0.764186306011989
g2386	-0.133672533159701	6.52480574672856	0.493866591803096
g2387	0.173344184308069	4.70901720900438	0.410441339488808
g2388	-0.0205326767367365	5.29338277411447	0.945097038264423
g2389	-0.0278088100787517	4.82880506546925	0.918476842907551
g2390	0.0914896675737313	3.05663275190231	0.804477456426543
g2391	0.137900777109656	4.40679298434521	0.840171464456574
g2392	-0.0103158221505487	2.86968058295664	0.984817600974821
g2393	0.639434764116944	1.49381611097545	0.215150771896424
g2395	0.13629150287386	6.95859236560489	0.516139048872367
g2396	0.337326170239443	2.50183614607131	0.258064430246896
g2398	-1.29510497657035	5.42094124776357	0.216591327754236
g2399	-0.0102915356953488	5.32963279865793	0.963764069487057
g2400	-0.208601697477799	5.4568996897312	0.474895964962749
g2401	-0.141071815739833	5.12727887809984	0.47335433106913
g2402	0.0788762062078593	2.16601251007897	0.784597812315298
g2403	0.108549171471539	10.3677256118426	0.705745658342199
g2404	-0.405117745211276	5.53167691581845	0.13000787837286
g2405	-0.267649662055484	5.97656058715838	0.256558094617949
g2406	0.247905868166396	4.79032846357176	0.185387416825346
g2407	-0.0851940077594871	5.36463458652325	0.619491742492898
g2408	-0.274841122848899	8.23254705266602	0.182464569077679
g2409	-0.726281215936179	0.993804203824944	0.0385738110558606
g2412	-0.355501233355508	0.427209376948162	0.412627508907988
g2413	-0.283699333608229	4.632364437072	0.673629418868623
g2414	-0.0425536912253256	4.94039171556128	0.938759840596936
g2415	-0.0806563911964348	8.66401712664259	0.642370002890351
g2416	-0.153911864068635	0.446153693282461	0.821488698130639
g2417	0.168891252731332	6.41575071738088	0.351032274968851
g2418	0.839050757300552	1.69740903124962	0.210721408050131
g2419	0.000741549926964915	6.36471924431985	0.998063685219241
g2420	-0.218515585406836	7.78665992204788	0.468927634043512
g2422	0.123520279350996	6.37916683770956	0.695017958919455
g2423	-0.171573782419063	8.29507294142739	0.348914648183762
g2424	-0.298899284207344	8.35081421086658	0.0756571030765169
g2425	0.0887090396765917	9.26375704984142	0.59464477951867
g2427	0.0733569941388977	4.81600041173495	0.764976294954135
g2428	-0.216714615322995	0.92380584926165	0.546071609396489
g2429	0.0670624985279138	4.06895917397165	0.827129624343438
g2431	-0.869284017541762	8.4071545089811	0.146153187833638
g2432	0.228820163600719	1.48496152731541	0.556060929833632
g2433	-0.307875667654552	5.03801939082018	0.219552428185741
g2434	0.711290069696289	2.40576239265342	0.0947779214629827
g2435	-0.229355505572948	5.99709315805212	0.222930280435283
g2437	-0.25227769322294	4.7215905333429	0.444791393973923
g2440	-0.0564286203099393	7.23188932875254	0.811520860413926
g2442	0.146761559717843	0.320905553852921	0.66073502319966
g2444	-0.194647712668922	5.76063544834535	0.333303167217566
g2445	-0.0398485680733505	5.4569826746482	0.799870179454481
g2446	-0.248264691702147	4.78647634716921	0.172496399871296
g2447	-0.103523331437887	0.552083427136915	0.830809739372207
g2448	-0.124510166589826	6.91631938792101	0.368217190650603
g2449	0.450963653240396	0.166983399661111	0.335073703719165
g2450	-0.0265789044543892	7.26825660688291	0.87755881718819
g2451	-0.340444400866118	5.35554128668617	0.41213067027936
g2452	-0.115169283371948	5.35276191789358	0.701983039272924
g2453	1.02265063030219	3.91279025671152	0.165457795575325
g2455	0.041593037163392	0.630263267316555	0.954231410297536
g2456	-0.113117217486282	9.36133657611829	0.615362382256172
g2457	-0.355206576426823	5.47442397265514	0.0673199043865649
g2459	0.00637511289668966	6.53440069510441	0.988514386460268
g2460	1.160737373314	7.93678350736363	0.158176061951289
g2461	-0.301669879281082	5.38108144749114	0.208066716515405
g2462	-0.0597484445817773	9.65026256422863	0.804729139880173
g2463	0.253088069199013	4.87019044648132	0.468503056607892
g2464	-0.126934384692957	7.32457133551251	0.508768906641163
g2465	-0.249453137326173	3.74302849748502	0.409763048676273
g2469	-0.243323873215996	2.55898658132839	0.504824541331951
g2470	-1.18541783683379	0.453664627585245	0.00433196479201899
g2471	0.0677176662671387	9.32837764133181	0.724540151982872
g2472	-0.198856586848117	5.69773030416909	0.366960424959224
g2474	0.255155210952723	9.42419390076622	0.276156954383945
g2475	0.173424644080828	9.0119821471591	0.528566587191613
g2478	-0.187027066622461	7.65203838684606	0.451036759688913
g2479	-0.408506381168747	4.74711094855792	0.122523415535797
g2480	-0.946533930928465	4.47169650463648	0.00921636588645765
g2482	-0.550951512438573	6.96694071869999	0.0312944703580435
g2483	-0.235346605434241	4.51393329765515	0.540745677547005
g2484	-0.131014585280914	0.962849467980436	0.702049362876437
g2487	0.0915759090266174	3.1956943995361	0.755777507014916
g2488	-0.17632517965685	2.85696711211687	0.678621818359101
g2489	-0.501755704507027	5.09268749973194	0.199835551686222
g2491	-0.0533610780284362	7.42738659479895	0.792881323108196
g2492	0.758979823239418	1.78695556004138	0.0241158125587821
g2493	0.443038166345756	3.44804827669241	0.136822509891946
g2494	-0.19507739400391	6.85985196296401	0.28139841765104
g2495	0.388357150611287	4.08669642734204	0.527845293174111
g2496	-0.0330282145247459	1.10735756984667	0.933763591004635
g2498	0.0426303156912992	6.09738230133814	0.826115510616294
g2499	-0.0313138214412895	5.97559324424788	0.945884909220379
g2500	0.405951155355828	7.02841855300858	0.180561903452289
g2501	0.209279968758558	6.31440141726026	0.311582012935738
g2502	-0.340211074985608	0.990807449706367	0.397913320974658
g2503	-0.217372751356928	9.12555480501505	0.37265416765332
g2504	-0.404167690438366	2.18105833308979	0.287704141903564
g2505	-0.920595262831585	2.26968473943636	0.191735930057204
g2506	-0.229030972035957	2.70879021929854	0.343957265613282
g2507	0.32991992209643	3.41371828787996	0.388707256259868
g2508	-0.0656400318516969	5.65827636399188	0.677286055465444
g2511	-0.350159685284694	3.31629212663606	0.374572765225611
g2513	0.0337871962126304	5.93394281871532	0.88781056772766
g2514	-0.123155827704447	0.565377678772309	0.792048756257845
g2515	-0.14926137671193	7.40789097277632	0.438559262775466
g2516	0.244639706707092	6.02627980242567	0.252809472087447
g2517	-0.361309545567562	7.10740870915394	0.0899689557122638
g2518	-0.237359368268783	8.03399915900001	0.538580176002442
g2519	-0.125307108828204	5.26319819303881	0.512091571642307
g2520	-0.227186126668968	2.84101947922053	0.534036479858404
g2521	0.38758042163751	9.38995920809514	0.1965348251039
g2522	-0.125576465719691	6.12627346599406	0.478216696962092
g2524	-0.0249251077589581	3.35883449415625	0.930750114233244
g2525	-0.00694417443459768	4.29669301626509	0.979025404321269
g2526	0.142962632678491	2.50669496260285	0.588080999527193
g2527	0.00409316889439574	8.36104800908654	0.983107978426903
g2528	-0.196348402279034	8.044978801841	0.325752547779637
g2530	-0.109281124971463	10.7912673515135	0.664679716255645
g2531	-0.464956334555817	2.52841177802505	0.247318337190102
g2533	-0.195224808656645	7.80808141495992	0.321168964297728
g2534	-0.205241190210304	6.08852307448379	0.367381271210983
g2535	-0.43620477015434	3.66652291739282	0.21669881419899
g2536	-0.141752314101325	3.72970500297764	0.578526810789908
g2537	0.506076570945442	3.37942653717839	0.455879418519948
g2539	0.00029521865853027	2.81038146610453	1
g2541	-0.0660496835303547	1.73211090711332	0.88848251138374
g2542	-0.333765095205363	1.43471921125221	0.377918423659708
g2543	-0.0904542069275291	1.35888352710225	0.833317963533351
g2544	0.241055440223834	6.12815022876517	0.22420111308253
g2545	-0.203883997793895	9.23065784702208	0.34193116441071
g2546	-0.541850673738453	4.71205148241465	0.216639488888425
g2547	-0.798826262360554	5.17344024417473	0.0049437316799442
g2548	-0.500939055808874	7.51984278288676	0.0769128293264911
g2549	-0.689199146166235	3.56509580254474	0.175441054218462
g2550	-0.360181516054943	7.35204201009203	0.041570674964755
g2551	0.0715932988930347	6.22502888229504	0.637935340516183
g2552	-0.0098787670610066	6.17944348048602	0.954803442069348
g2553	-0.455935057069973	2.63178454357277	0.432748571687587
g2554	-0.244015146168615	2.92881374899849	0.589000497669688
g2555	0.100037192732793	2.92734876293752	0.776866262890176
g2557	-0.0713758758796249	1.17634095302051	0.891890219112396
g2558	0.0388128109882282	8.12509513698218	0.879180717746354
g2559	-0.43186507325683	5.35628226571715	0.0348663118877871
g2560	0.25960136664488	0.937071419922315	0.52510463035013
g2561	-0.26463872221679	8.57221454835478	0.337701727991556
g2562	-0.488900565116127	2.41057738999091	0.618529043424822
g2564	-0.015184146256453	2.55875045643269	0.980519130943159
g2565	-0.472610682084477	4.97988058412389	0.0504474006242061
g2566	-0.0213493413613808	6.83248431970407	0.910834524446594
g2567	-0.0019777601909603	3.85744753112978	0.990545057640157
g2568	-0.0635292733224369	8.17637952400237	0.825160480729994
g2569	-0.238237510673354	2.04213154457476	0.517341347128813
g2570	0.198079433960615	3.91091276652395	0.461220128398821
g2571	0.273743853538315	4.21165401982751	0.370941383387615
g2572	-0.486738905666044	1.1556775027239	0.504316478207577
g2573	0.217212866444016	1.52501181044876	0.765297516862106
g2574	-0.643160955965976	0.5706037319525	0.12456268639986
g2575	0.54092032683814	7.80881527272896	0.0422951430962045
g2576	0.101599641572265	6.78064760595404	0.587130094156196
g2577	-0.288476041531775	6.36378496804681	0.251927903910023
g2578	-0.0796472926202739	3.85977246097073	0.693584167830265
g2579	-0.225851329527307	6.97975132285235	0.12142893692518
g2581	1.1567742360024	3.03233192672358	0.0315632531164162
g2582	-0.0790140985536762	3.66463082438175	0.81895206349868
g2583	0.0927042353150154	5.22871259632002	0.619728144043005
g2584	-0.289619755373384	5.24091186613299	0.179496387436611
g2585	0.311750465205764	6.06594850576486	0.327074090847465
g2586	-0.856439390459592	1.22535573508627	0.0737197567425501
g2587	0.142729351850203	5.39520393653495	0.483113153719306
g2588	-0.0992634291103642	5.46707652236242	0.73642468285672
g2589	0.561370899435266	5.93295384748843	0.0701682605909814
g2590	0.025403478695576	3.66985628617487	0.966485823988489
g2591	0.468458518493458	2.71009022446882	0.175142471319943
g2592	0.342665224668293	2.35122893002147	0.458779770137553
g2594	-0.393240799472963	5.95587629609671	0.363911936033914
g2595	-1.31166623150003	2.67329607372987	0.00202966924570442
g2596	0.0273435951939469	5.51366254515482	0.94724291314573
g2598	0.108120590861751	1.86115542229867	0.788583394394194
g2599	-0.319633405286788	6.83818219271139	0.190485555701284
g2600	-0.353554612970828	4.87479442316657	0.409655412947635
g2601	-0.225332102508639	3.35341875795298	0.519386233048704
g2602	0.00584214560363969	6.87659351258297	0.982251761734012
g2604	0.193221498556932	2.31275959658045	0.474287964584495
g2605	-0.000628414141873054	4.38864196652003	1
g2606	0.258971393555939	4.46033863405389	0.364571792069919
g2607	-0.334845463357347	4.31168139227838	0.41362332704133
g2608	-0.313501052980666	4.03426470390459	0.263978484924202
g2609	-0.335512044071464	9.52607758747909	0.0895090293687412
g2610	-0.17196169548938	4.88151216583653	0.564593790750572
g2611	0.195606311378374	10.0289531825479	0.556271964779413
g2612	-0.193382880770635	6.42824725286451	0.530868666042324
g2613	-0.00480332724035639	7.06705864513733	0.983399022508504
g2614	-0.339411560363538	1.2970065209162	0.208707127939476
g2615	0.269386300746698	4.28847959584269	0.334757454846792
g2616	-0.735221784466854	4.25522862946861	0.00873858234433925
g2617	0.105271165487301	5.65275734602584	0.537673330572575
g2619	0.169852988958749	4.35238681521801	0.554006345810848
g2622	-0.289601354051949	4.61685727901242	0.314510584777651
g2623	-0.0775630085375606	5.57189951665832	0.791218140900494
g2624	-0.309402037960144	4.47182762592804	0.208837460910361
g2625	0.0334839340749585	0.559970825269452	0.930944708225054
g2626	-0.130879261354317	3.10655487525606	0.726795094035053
g2627	-0.120949048795274	7.0309447485145	0.680324693554709
g2628	0.35567940643554	4.03390341708246	0.255713047988275
