gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g4674	751.64006935381	0.0140485460938602	0.229653601752659	0.0611739868078374	0.951220646442461	0.997046674962578
g4675	3.1388752481858	0.0338491751486019	0.450588515403225	0.0751329272323025	0.940108949711673	0.997046674962578
g4676	5.72531321485311	-0.00967744501994378	0.354945164656532	-0.0272574524730439	0.978254392255986	0.997050665533983
g4677	5507.91991142217	0.0271557193763825	0.181020780939074	0.15001586828265	0.88075209585537	0.997046674962578
g4678	100.313602760215	-0.335633106418125	0.353862907642966	-0.948379213282101	0.342936437700407	0.882953129591031
g4679	210.557724054966	0.0307308949066115	0.222168251177267	0.138322830080365	0.88998528314555	0.997046674962578
g4680	2849.43277314786	0.129583914725832	0.167115357314164	0.775416893877436	0.438093355653292	0.909193834046058
g4681	206.86040168033	-0.0589504067354749	0.199370492322481	-0.295681336208048	0.767473451755718	0.991688345436079
g4682	60.5014832194023	-0.980298988966484	0.340729716080869	-2.87577099509674	0.00403042006838029	0.0596860429681916
g4683	1468.88087128661	-0.1594742532526	0.149357742936931	-1.06773334926868	0.28564081060339	0.848911266519284
g4684	6648.46097540719	-0.198818485486192	0.238431351506048	-0.833858565803094	0.40436068819928	0.900163239601024
g4685	5.40323349238706	-0.572727780500698	0.42238288844199	-1.44135471776718	0.149484496133089	0.698017660741094
g4686	415.033163674379	0.0620268255405821	0.140076028352512	0.442806710556921	0.657905549091624	0.973563859173926
g4687	611.019996604583	-0.217321747954363	0.356824993802448	-0.609050775746222	0.542490783566266	0.950847547152414
g4688	24956.8618261298	0.0443685663837238	0.119840788279677	0.370230111475887	0.711211042411962	0.98527315726623
g4689	9.09003590554719	-0.268940609135548	0.357275525185144	-0.752750257564752	0.451600002996887	0.914783694305163
g4690	50.3938466115679	-0.0579668823240054	0.175536617313709	-0.33023151455805	0.741225036089181	0.988300048118909
g4691	39.8262479941388	0.0747302248208104	0.400270801594164	0.186729005354924	0.851873113087156	0.995899395682915
g4692	36.0003237645292	0.00953506616203556	0.349107385488194	0.0273022706238716	0.978218645848949	0.997050665533983
g4693	42.8579912774375	-0.371436800723146	0.463692426688148	-0.801666604650746	0.422745838460234	0.904731204221499
g4694	85.6448075511188	0.080755141403459	0.450525778603316	0.179268669730376	0.857726746249202	0.997046674962578
g4695	10.7675974061348	-0.612276490882244	0.450056259424092	-1.36159569633809	0.173325514190735	0.729856947854007
g4696	9.85265444867932	-0.0997565022423694	0.386766870661736	-0.258024222176935	0.796388213420477	0.99336943355209
g4697	1960.43528094727	0.0313862501091777	0.242466754769402	0.129446869649889	0.897004063007573	0.997046674962578
g4698	996.760123240764	0.397082933364085	0.288273540709669	1.3774639704404	0.168368846749865	0.722634174371683
g4699	3128.60953624823	0.127479299597788	0.246871050833904	0.516382492993931	0.605587290746245	0.968242251807336
g4700	2013.91135910922	0.40268390872316	0.308250859216661	1.30637653506766	0.191424541484127	0.757213975732225
g4701	71.1746886553345	0.134658424066597	0.193851367807829	0.694661973592475	0.487267164088632	0.92917256242464
g4702	107.023837046996	-0.252505587409571	0.216549990870472	-1.16603521800624	0.243600206719829	0.822073639634942
g4703	49.4972972042941	-0.0974940705181545	0.284214737099794	-0.342986096314401	0.731608919967276	0.98666769693951
g4704	153.961830608153	0.295315898645228	0.247208852852431	1.19465236355329	0.232222881440775	0.812316730265627
g4705	9.31168892106185	-0.165364538272706	0.390255189474781	-0.423038571160972	0.672267119684674	0.978348030706241
g4706	2.31774191061225	0.621260006252748	0.466518291250596	1.34422136304462	0.178876815472566	0.739475867437456
g4707	818.729056156465	-0.249734476041304	0.223941454247017	-1.1151671150681	0.264778815245378	0.837042706259581
g4708	5.95452460381145	0.0640197140149927	0.401854971410284	0.159233238667734	0.873485117269046	0.997046674962578
g4709	17.4614248331681	0.0323366046417917	0.330585520430258	0.0978335554681115	0.922064461774514	0.997046674962578
g4710	112.36441083531	0.00319600595452973	0.287998117784722	0.0110974485550397	0.991145698873498	0.998615004473427
g4711	40.0941368218481	0.250673390859741	0.309003371546503	0.811214799003466	0.417242328408221	0.904041038012669
g4712	96.7799398360616	-0.52542729803602	0.372173748980421	-1.41202938021602	0.157941310506747	0.712364633152384
g4713	96.2147242457406	0.351317771565579	0.247570942370867	1.41901575363516	0.155894423271556	0.709809653172249
g4714	450.724623927495	0.0982217972766304	0.146049793945159	0.67253624982903	0.501242370816912	0.932717277755297
g4715	33.0257779556417	-0.394173074044608	0.235701513558658	-1.67230351894971	0.0944644861054328	0.562398453311439
g4716	211.698223131288	0.0444789048889331	0.329079368095476	0.135178465220782	0.892470773064507	0.997046674962578
g4717	3.35926910233985	0.00395160777120533	0.437785988922489	0.00905978160556662	0.992771439019092	0.998615004473427
g4718	13.8625923479697	0.00230746472511192	0.308288073883457	0.0074912215138187	0.994022925916594	0.998615004473427
g4719	641.72622408807	-0.208318569313604	0.256323904258754	-0.812720728306992	0.416378194058047	0.904041038012669
g4720	107.381604558676	-0.279595132396928	0.200347858998754	-1.39545839818483	0.162877651628493	0.717235685320886
g4721	1216.27357828857	0.179424164100985	0.24426478621821	0.734552447387227	0.46261210752705	0.919793751598881
g4722	1065.58519259224	-0.0541506282070712	0.188408518555518	-0.287410038070049	0.77379837602596	0.991688345436079
